frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
130,2,19,2296,395,0,4009
130,2,19,2296,395,0,4009
131,2,19,2296,361,0,4006
131,2,19,2296,361,0,4006
132,2,19,2296,351,0,4006
132,2,19,2295,351,0,4006
133,2,19,2295,376,0,4008
133,2,20,2294,376,0,4008
134,2,20,2380,411,0,4006
134,2,20,2402,411,0,4006
134,2,20,2419,411,0,4006
135,2,20,2426,438,0,4009
135,2,20,2433,438,0,4009
136,2,20,2389,404,0,4007
136,2,20,2385,404,0,4007
137,2,20,2382,388,0,4006
137,2,20,2377,388,0,4006
138,2,20,2377,364,0,4006
138,2,20,2377,364,0,4006
139,2,20,2377,336,0,4004
139,2,20,2377,336,0,4004
140,2,20,2377,337,0,4004
140,2,20,2377,337,0,4004
141,2,19,2322,312,0,4006
141,2,20,2324,312,0,4006
142,2,20,2411,368,0,4006
142,2,20,2430,368,0,4006
143,2,20,2440,377,0,4005
143,2,20,2450,377,0,4005
144,2,20,2432,367,0,4006
144,2,20,2412,367,0,4006
144,2,20,2407,367,0,4006
145,2,20,2403,328,0,4007
145,2,20,2402,328,0,4007
146,2,20,2402,308,0,4006
146,2,20,2402,308,0,4006
147,2,20,2402,303,0,4006
147,2,20,2402,303,0,4006
148,2,20,2402,301,0,4008
148,2,20,2402,301,0,4008
149,2,20,2402,284,0,4007
149,2,20,2402,284,0,4007
149,2,20,2402,284,0,4007
150,2,21,2337,282,0,4006
150,2,21,2470,282,0,4006
151,2,21,2500,387,0,4006
151,2,21,2532,387,0,4006
152,2,21,2534,380,0,4009
152,2,21,2541,380,0,4009
153,2,21,2497,358,0,4007
153,2,21,2494,358,0,4007
153,2,21,2488,358,0,4007
154,2,21,2488,350,0,4004
154,2,21,2488,350,0,4004
155,2,21,2488,347,0,4009
155,2,21,2488,347,0,4009
156,2,21,2488,313,0,4009
156,2,21,2486,313,0,4009
157,2,21,2486,318,0,4006
157,2,21,2486,318,0,4006
158,2,21,2486,319,0,4005
158,2,22,2467,319,0,4005
159,2,22,2571,319,0,4006
159,2,22,2601,384,0,4006
159,2,22,2615,384,0,4006
160,2,22,2619,398,0,4007
160,2,22,2580,398,0,4007
161,2,22,2575,362,0,4005
161,2,22,2571,362,0,4005
162,2,22,2571,352,0,4008
162,2,22,2571,352,0,4008
163,2,22,2571,315,0,4008
163,2,22,2571,315,0,4008
163,2,22,2571,315,0,4008
164,2,22,2571,310,0,4008
164,2,22,2571,310,0,4008
165,2,22,2571,308,0,4009
165,2,22,2571,308,0,4009
166,2,23,2512,280,0,4007
166,2,23,2639,280,0,4007
167,2,23,2682,374,0,4008
167,2,23,2688,374,0,4008
168,2,23,2698,385,0,4006
168,2,23,2710,385,0,4006
169,2,23,2664,391,0,4005
169,2,23,2660,391,0,4005
169,2,23,2656,391,0,4005
170,2,23,2654,363,0,4010
170,2,23,2654,363,0,4010
171,2,23,2654,372,0,4008
171,2,23,2654,372,0,4008
172,2,23,2654,339,0,4008
172,2,23,2654,339,0,4008
173,2,23,2654,322,0,4009
173,2,23,2654,322,0,4009
174,2,23,2654,301,0,4008
174,2,24,2686,301,0,4008
175,2,24,2773,409,0,4004
175,2,24,2797,409,0,4004
176,2,24,2812,426,0,4011
176,2,24,2829,426,0,4011
176,2,24,2834,426,0,4011
177,2,24,2781,425,0,4006
177,2,24,2774,425,0,4006
178,2,24,2769,354,0,4005
178,2,24,2767,354,0,4005
179,2,24,2767,356,0,4008
179,2,24,2767,356,0,4008
180,2,24,2767,328,0,4008
180,2,24,2767,328,0,4008
181,2,24,2767,328,0,4005
181,2,24,2765,328,0,4005
181,2,24,2765,328,0,4005
182,2,25,2720,320,0,4006
182,2,25,2849,320,0,4006
183,2,25,2892,390,0,4008
183,2,25,2908,390,0,4008
184,2,25,2917,430,0,4006
184,2,25,2923,430,0,4006
185,2,25,2883,430,0,4006
185,2,25,2879,396,0,4006
185,2,25,2875,396,0,4006
186,2,25,2872,397,0,4008
186,2,25,2872,397,0,4008
187,2,25,2872,392,0,4005
187,2,25,2872,392,0,4005
188,2,25,2872,372,0,4005
188,2,25,2872,372,0,4005
189,2,25,2872,371,0,4005
189,2,25,2872,371,0,4005
190,2,25,2872,367,0,4004
190,2,26,2835,367,0,4004
190,2,26,2923,367,0,4004
191,2,26,2969,446,0,4011
191,2,26,2982,446,0,4011
192,2,26,2990,462,0,4005
192,2,26,2997,462,0,4005
193,2,26,2951,436,0,4005
193,2,26,2946,436,0,4005
194,2,26,2944,425,0,4008
194,2,26,2943,425,0,4008
195,2,26,2943,385,0,4009
195,2,26,2943,385,0,4009
196,2,26,2943,389,0,4003
196,2,26,2943,389,0,4003
197,2,26,2943,389,0,4005
197,2,26,2943,371,0,4005
197,2,26,2943,371,0,4005
198,2,26,2943,363,0,4011
198,2,26,2943,363,0,4011
199,2,26,2943,371,0,4008
199,2,27,3056,371,0,4008
200,2,27,3115,455,0,4006
200,2,27,3131,455,0,4006
201,2,27,3150,485,0,4005
201,2,27,3159,485,0,4005
201,2,27,3103,485,0,4005
202,2,27,3092,462,0,4005
202,2,27,3088,462,0,4005
203,2,27,3083,446,0,4004
203,2,27,3083,446,0,4004
204,2,27,3083,424,0,4008
204,2,27,3083,424,0,4008
205,2,27,3083,409,0,4003
205,2,27,3083,409,0,4003
205,2,27,3083,409,0,4003
206,2,27,3082,385,0,4005
206,2,27,3082,385,0,4005
207,2,27,3082,420,0,4007
207,2,28,3143,420,0,4007
208,2,28,3199,452,0,4006
208,2,28,3226,452,0,4006
209,2,28,3236,475,0,4008
209,2,28,3202,475,0,4008
210,2,28,3192,456,0,4005
210,2,28,3188,456,0,4005
210,2,28,3186,456,0,4005
211,2,28,3183,456,0,4009
211,2,28,3183,456,0,4009
212,2,28,3183,443,0,4007
212,2,28,3183,443,0,4007
213,2,28,3183,416,0,4006
213,2,28,3183,416,0,4006
214,2,28,3183,395,0,4006
214,2,28,3183,395,0,4006
215,2,28,3183,379,0,4005
215,2,28,3183,379,0,4005
216,2,29,3106,363,0,4004
216,2,29,3250,363,0,4004
217,2,29,3297,438,0,4006
217,2,29,3317,438,0,4006
218,2,29,3330,422,0,4006
218,2,29,3287,422,0,4006
219,2,29,3267,407,0,4007
219,2,29,3259,407,0,4007
220,2,29,3256,403,0,4003
220,2,29,3247,403,0,4003
220,2,29,3247,403,0,4003
221,2,29,3247,368,0,4010
221,2,29,3247,368,0,4010
222,2,29,3247,343,0,4009
222,2,29,3247,343,0,4009
223,2,29,3247,352,0,4003
223,2,29,3247,352,0,4003
224,2,29,3246,351,0,4003
224,2,29,3246,351,0,4003
225,2,29,3246,343,0,4007
225,2,30,3302,343,0,4007
226,2,30,3372,431,0,4005
226,2,30,3395,431,0,4005
227,2,30,3411,485,0,4008
227,2,30,3382,485,0,4008
228,2,30,3344,443,0,4009
228,2,30,3339,443,0,4009
228,2,30,3339,443,0,4009
229,2,30,3336,430,0,4006
229,2,30,3336,430,0,4006
230,2,30,3336,406,0,4008
230,2,30,3336,406,0,4008
231,2,30,3336,411,0,4006
231,2,30,3336,411,0,4006
232,2,30,3336,380,0,4006
232,2,30,3334,380,0,4006
232,2,30,3334,380,0,4006
233,2,30,3334,374,0,4010
233,2,30,3334,374,0,4010
234,2,30,3334,367,0,4008
234,2,31,3407,367,0,4008
235,2,31,3471,401,0,4007
235,2,31,3502,401,0,4007
236,2,31,3514,471,0,4005
236,2,31,3458,471,0,4005
237,2,31,3447,446,0,4005
237,2,31,3447,446,0,4005
237,2,31,3442,446,0,4005
238,2,31,3442,422,0,4005
238,2,31,3442,422,0,4005
239,2,31,3442,401,0,4004
239,2,31,3442,401,0,4004
240,2,31,3442,394,0,4006
240,2,31,3442,394,0,4006
241,2,31,3442,391,0,4006
241,2,31,3442,391,0,4006
241,2,31,3442,391,0,4006
242,2,31,3442,379,0,4010
242,2,31,3442,379,0,4010
243,2,31,3442,377,0,4005
243,2,32,3496,377,0,4005
244,2,32,3562,450,0,4007
244,2,32,3587,450,0,4007
245,2,32,3602,495,0,4007
245,2,32,3547,495,0,4007
246,2,32,3542,446,0,4003
246,2,32,3541,446,0,4003
247,2,32,3535,428,0,4010
247,2,32,3535,428,0,4010
248,2,32,3535,411,0,4003
248,2,32,3535,411,0,4003
249,2,32,3535,405,0,4005
249,2,32,3535,405,0,4005
250,2,32,3535,398,0,4004
250,2,32,3535,398,0,4004
250,2,32,3535,398,0,4004
251,2,32,3535,386,0,4008
251,2,32,3535,386,0,4008
252,2,32,3535,358,0,4008
252,2,32,3535,358,0,4008
253,2,32,3535,369,0,4007
253,2,32,3535,369,0,4007
254,2,32,3535,341,0,4005
254,2,33,3596,341,0,4005
255,2,33,3666,341,0,4004
255,2,33,3692,451,0,4004
255,2,33,3704,451,0,4004
256,2,33,3716,476,0,4004
256,2,33,3654,476,0,4004
257,2,33,3649,463,0,4006
257,2,33,3647,463,0,4006
258,2,33,3642,447,0,4004
258,2,33,3642,447,0,4004
259,2,33,3642,406,0,4006
259,2,33,3642,406,0,4006
260,2,33,3642,395,0,4007
260,2,33,3642,395,0,4007
260,2,33,3642,395,0,4007
261,2,33,3642,383,0,4006
261,2,33,3642,383,0,4006
262,2,33,3640,398,0,4003
262,2,33,3640,398,0,4003
263,2,33,3640,389,0,4010
263,2,33,3640,389,0,4010
264,2,33,3640,354,0,4005
264,2,34,3769,354,0,4005
265,2,34,3823,508,0,4005
265,2,34,3843,508,0,4005
265,2,34,3862,508,0,4005
266,2,34,3818,516,0,4010
266,2,34,3810,516,0,4010
267,2,34,3808,483,0,4004
267,2,34,3806,483,0,4004
268,2,34,3799,455,0,4009
268,2,34,3799,455,0,4009
269,2,34,3799,450,0,4004
269,2,34,3799,450,0,4004
269,2,34,3799,450,0,4004
270,2,34,3799,425,0,4005
270,2,34,3799,425,0,4005
270,2,34,3799,425,0,4005
271,2,34,3799,395,0,4007
271,2,34,3799,395,0,4007
272,2,34,3799,375,0,4007
272,2,34,3799,375,0,4007
273,2,34,3799,376,0,4006
273,2,34,3799,376,0,4006
274,2,34,3799,374,0,4004
274,2,34,3799,374,0,4004
274,2,34,3799,374,0,4004
275,2,35,3717,341,0,4006
275,2,35,3924,341,0,4006
276,2,35,3959,464,0,4008
276,2,35,3982,464,0,4008
277,2,35,4001,482,0,4006
277,2,35,3944,482,0,4006
278,2,35,3939,479,0,4007
278,2,35,3938,479,0,4007
279,2,35,3929,437,0,4006
279,2,35,3929,437,0,4006
279,2,35,3929,437,0,4006
280,2,35,3929,439,0,4007
280,2,35,3929,439,0,4007
281,2,35,3929,436,0,4010
281,2,35,3929,436,0,4010
282,2,35,3929,415,0,4006
282,2,35,3929,415,0,4006
283,2,35,3929,405,0,4007
283,2,35,3929,405,0,4007
283,2,35,3929,405,0,4007
284,2,35,3929,411,0,4005
284,2,35,3929,411,0,4005
285,2,35,3929,383,0,4005
285,2,36,3975,383,0,4005
286,2,36,4022,468,0,4003
286,2,36,4032,468,0,4003
287,2,36,4047,508,0,4005
287,2,36,3991,508,0,4005
287,2,36,3984,508,0,4005
288,2,36,3978,456,0,4004
288,2,36,3975,456,0,4004
289,2,36,3970,424,0,4007
289,2,36,3970,424,0,4007
290,2,36,3970,397,0,4009
290,2,36,3970,397,0,4009
291,2,36,3970,407,0,4006
291,2,36,3970,407,0,4006
291,2,36,3970,407,0,4006
292,2,36,3970,409,0,4005
292,2,36,3970,409,0,4005
293,2,36,3970,380,0,4008
293,2,36,3970,380,0,4008
294,2,36,3970,399,0,4005
294,2,36,3970,399,0,4005
295,2,36,3970,388,0,4004
295,2,37,3995,388,0,4004
295,2,37,4108,388,0,4004
296,2,37,4149,494,0,4010
296,2,37,4158,494,0,4010
297,2,37,4174,542,0,4006
297,2,37,4100,542,0,4006
298,2,37,4093,500,0,4010
298,2,37,4090,500,0,4010
299,2,37,4087,468,0,4006
299,2,37,4087,468,0,4006
299,2,37,4087,468,0,4006
300,2,37,4087,456,0,4004
300,2,37,4087,456,0,4004
301,2,37,4087,443,0,4006
301,2,37,4087,443,0,4006
302,2,37,4087,409,0,4006
302,2,37,4087,409,0,4006
302,2,37,4087,409,0,4006
303,2,37,4087,421,0,4003
303,2,37,4087,421,0,4003
304,2,37,4087,423,0,4009
304,2,37,4087,423,0,4009
305,2,37,4087,383,0,4009
305,2,38,4174,383,0,4009
306,2,38,4266,507,0,4007
306,2,38,4291,507,0,4007
306,2,38,4302,507,0,4007
307,2,38,4275,507,0,4007
307,2,38,4257,507,0,4007
308,2,38,4249,478,0,4006
308,2,38,4247,478,0,4006
309,2,38,4243,466,0,4007
309,2,38,4241,466,0,4007
310,2,38,4241,447,0,4008
310,2,38,4241,447,0,4008
310,2,38,4241,447,0,4008
311,2,38,4241,431,0,4003
311,2,38,4241,431,0,4003
312,2,38,4241,404,0,4005
312,2,38,4241,404,0,4005
313,2,38,4241,425,0,4008
313,2,38,4240,425,0,4008
313,2,38,4240,425,0,4008
314,2,38,4240,403,0,4008
314,2,38,4240,403,0,4008
315,2,38,4240,420,0,4003
315,2,39,4293,420,0,4003
316,2,39,4351,487,0,4003
316,2,39,4391,487,0,4003
316,2,39,4399,487,0,4003
317,2,39,4364,488,0,4010
317,2,39,4348,488,0,4010
318,2,39,4344,497,0,4003
318,2,39,4342,497,0,4003
318,2,39,4342,497,0,4003
319,2,39,4335,467,0,4002
319,2,39,4335,467,0,4002
320,2,39,4335,440,0,4008
320,2,39,4335,440,0,4008
321,2,39,4335,421,0,4009
321,2,39,4335,421,0,4009
322,2,39,4335,407,0,4008
322,2,39,4335,407,0,4008
323,2,39,4335,409,0,4008
323,2,39,4333,409,0,4008
323,2,39,4333,409,0,4008
324,2,39,4333,399,0,4007
324,2,39,4333,399,0,4007
325,2,39,4333,366,0,4004
325,2,40,4403,366,0,4004
326,2,40,4442,483,0,4010
326,2,40,4464,483,0,4010
326,2,40,4479,483,0,4010
327,2,40,4434,467,0,4005
327,2,40,4426,467,0,4005
328,2,40,4426,444,0,4007
328,2,40,4419,444,0,4007
329,2,40,4419,423,0,4007
329,2,40,4419,423,0,4007
330,2,40,4419,402,0,4007
330,2,40,4419,402,0,4007
331,2,40,4419,403,0,4004
331,2,40,4419,403,0,4004
331,2,40,4419,403,0,4004
332,2,40,4419,359,0,4004
332,2,40,4419,359,0,4004
333,2,40,4417,372,0,4009
333,2,40,4417,372,0,4009
334,2,40,4417,361,0,4007
334,2,40,4417,361,0,4007
335,2,40,4417,347,0,4004
335,2,41,4438,347,0,4004
335,2,41,4506,347,0,4004
336,2,41,4541,431,0,4005
336,2,41,4554,431,0,4005
337,2,41,4534,435,0,4009
337,2,41,4518,435,0,4009
338,2,41,4514,421,0,4003
338,2,41,4507,421,0,4003
339,2,41,4507,385,0,4007
339,2,41,4507,385,0,4007
340,2,41,4507,387,0,4009
340,2,41,4507,387,0,4009
340,2,41,4507,387,0,4009
341,2,41,4507,385,0,4005
341,2,41,4507,385,0,4005
342,2,41,4507,365,0,4003
342,2,41,4507,365,0,4003
343,2,41,4505,348,0,4003
343,2,41,4505,348,0,4003
344,2,41,4505,341,0,4004
344,2,41,4505,341,0,4004
344,2,41,4505,341,0,4004
345,2,42,4507,322,0,4007
345,2,42,4613,322,0,4007
346,2,42,4638,418,0,4005
346,2,42,4653,418,0,4005
347,2,42,4644,449,0,4009
347,2,42,4626,449,0,4009
348,2,42,4618,416,0,4005
348,2,42,4616,416,0,4005
349,2,42,4611,404,0,4005
349,2,42,4611,404,0,4005
350,2,42,4611,377,0,4003
350,2,42,4611,377,0,4003
351,2,42,4611,366,0,4005
351,2,42,4611,366,0,4005
352,2,42,4611,363,0,4007
352,2,42,4611,363,0,4007
353,2,42,4611,352,0,4007
353,2,42,4611,352,0,4007
353,2,42,4611,352,0,4007
353,2,42,4611,352,0,4007
354,2,42,4611,349,0,4007
354,2,42,4611,349,0,4007
355,2,43,4536,313,0,4003
355,2,43,4660,313,0,4003
356,2,43,4693,403,0,4010
356,2,43,4704,403,0,4010
357,2,43,4711,387,0,4004
357,2,43,4676,387,0,4004
358,2,43,4674,373,0,4008
358,2,43,4669,373,0,4008
