frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
29,2,5,322,193,0,3542
29,2,5,322,193,0,3542
30,2,6,309,178,0,3553
31,2,6,401,163,0,3644
32,2,6,407,205,0,3596
33,2,6,407,210,0,3491
33,2,5,381,210,0,3491
34,2,5,381,206,0,3518
35,2,6,422,195,0,3490
35,2,6,425,195,0,3490
36,2,6,491,209,0,3555
37,2,6,490,209,0,3527
37,2,6,490,251,0,3527
38,2,6,490,252,0,3498
39,2,7,470,223,0,3500
39,2,7,571,223,0,3500
40,2,7,561,306,0,3478
41,2,7,561,287,0,3486
42,2,6,529,273,0,3539
42,2,7,505,273,0,3539
43,2,7,569,258,0,3454
44,2,7,592,292,0,3512
45,2,7,584,292,0,3587
45,2,7,584,289,0,3587
46,2,7,584,278,0,3564
47,2,8,572,259,0,3542
48,2,8,633,259,0,3628
48,2,8,690,274,0,3628
49,2,8,684,270,0,3465
50,2,8,684,275,0,3597
50,2,8,684,275,0,3597
51,2,7,644,241,0,3528
52,2,7,644,246,0,3602
53,2,8,622,228,0,3647
53,2,8,687,228,0,3647
54,2,8,749,262,0,3535
55,2,8,718,282,0,3634
56,2,8,716,273,0,3595
56,2,8,716,273,0,3595
57,2,7,683,271,0,3690
57,2,8,667,271,0,3690
58,2,8,757,276,0,3521
59,2,8,824,309,0,3538
59,2,8,781,309,0,3538
60,2,8,781,320,0,3588
61,2,8,780,321,0,3610
61,2,8,780,321,0,3610
62,2,9,752,289,0,3516
63,2,9,862,263,0,3454
64,2,9,903,306,0,3526
64,2,9,874,306,0,3526
65,2,9,867,321,0,3523
66,2,9,867,310,0,3444
66,2,9,867,310,0,3444
67,2,9,867,298,0,3476
68,2,10,942,271,0,3497
69,2,10,979,353,0,3549
69,2,10,1008,353,0,3549
70,2,10,971,337,0,3530
70,2,10,964,337,0,3530
71,2,10,964,320,0,3569
72,2,10,964,321,0,3560
72,2,10,964,321,0,3560
73,2,10,964,310,0,3547
73,2,11,953,310,0,3547
74,2,11,1045,309,0,3508
74,2,11,1082,309,0,3508
75,2,11,1086,367,0,3549
76,2,11,1060,357,0,3471
76,2,11,1055,357,0,3471
77,2,11,1055,346,0,3504
78,2,11,1055,334,0,3394
78,2,10,1020,334,0,3394
79,2,10,1020,321,0,3528
79,2,11,1012,321,0,3528
80,2,11,1080,318,0,3474
80,2,11,1122,318,0,3474
81,2,11,1119,372,0,3538
82,2,11,1107,347,0,3516
83,2,11,1104,321,0,3444
83,2,11,1104,321,0,3444
84,2,11,1104,306,0,3481
85,2,11,1104,301,0,3574
85,2,12,1057,301,0,3574
86,2,12,1194,284,0,3571
87,2,12,1219,342,0,3528
88,2,12,1242,357,0,3462
88,2,12,1206,357,0,3462
89,2,12,1199,311,0,3494
90,2,12,1199,303,0,3525
90,2,12,1199,303,0,3525
91,2,12,1197,277,0,3529
92,2,12,1197,269,0,3410
92,2,13,1205,269,0,3410
93,2,13,1270,312,0,3468
94,2,13,1294,373,0,3586
94,2,13,1271,373,0,3586
95,2,13,1266,360,0,3485
95,2,13,1261,360,0,3485
96,2,13,1261,343,0,3528
97,2,13,1261,328,0,3493
97,2,13,1261,328,0,3493
98,2,13,1261,324,0,3540
99,2,13,1261,300,0,3488
99,2,14,1231,300,0,3488
100,2,14,1396,286,0,3592
101,2,14,1423,363,0,3504
101,2,14,1439,363,0,3504
102,2,14,1410,390,0,3606
103,2,14,1404,337,0,3548
104,2,14,1398,307,0,3600
104,2,14,1398,307,0,3600
105,2,14,1398,318,0,3545
105,2,14,1398,318,0,3545
106,2,14,1398,285,0,3536
107,2,14,1398,285,0,3589
107,2,14,1398,285,0,3589
108,2,14,1398,284,0,3638
109,2,15,1457,274,0,3596
110,2,15,1513,349,0,3684
110,2,15,1531,349,0,3684
111,2,15,1541,323,0,3672
111,2,15,1510,323,0,3672
112,2,15,1508,307,0,3637
113,2,15,1508,306,0,3625
113,2,15,1503,306,0,3625
114,2,15,1503,309,0,3642
115,2,15,1503,290,0,3621
115,2,15,1503,290,0,3621
116,2,15,1503,283,0,3570
117,2,15,1503,270,0,3559
117,2,15,1503,270,0,3559
118,2,15,1503,271,0,3566
119,2,15,1503,261,0,3608
119,2,15,1503,261,0,3608
120,2,16,1539,240,0,3645
121,2,16,1562,293,0,3577
121,2,16,1580,293,0,3577
122,2,16,1592,294,0,3527
123,2,16,1564,291,0,3632
123,2,16,1563,291,0,3632
124,2,16,1560,279,0,3668
125,2,16,1560,256,0,3634
125,2,16,1560,256,0,3634
126,2,16,1560,256,0,3642
127,2,16,1560,236,0,3599
127,2,16,1560,236,0,3599
128,2,16,1559,229,0,3626
129,2,16,1559,225,0,3680
129,2,16,1559,225,0,3680
130,2,16,1559,210,0,3686
131,2,17,1492,215,0,3614
132,2,17,1621,281,0,3678
132,2,17,1639,281,0,3678
133,2,17,1655,306,0,3733
134,2,17,1659,310,0,3648
135,2,17,1633,285,0,3687
135,2,17,1632,285,0,3687
136,2,17,1627,281,0,3647
137,2,17,1627,223,0,3546
137,2,17,1627,223,0,3546
138,2,17,1627,240,0,3640
139,2,17,1627,224,0,3596
140,2,17,1627,210,0,3745
140,2,17,1627,210,0,3745
141,2,17,1627,193,0,3558
142,2,17,1627,178,0,3483
143,2,18,1636,182,0,3661
143,2,18,1693,182,0,3661
144,2,18,1711,228,0,3591
145,2,18,1719,227,0,3616
145,2,18,1727,227,0,3616
146,2,18,1697,243,0,3532
147,2,18,1690,224,0,3628
147,2,18,1686,224,0,3628
148,2,18,1686,221,0,3588
149,2,18,1686,202,0,3685
150,2,18,1686,193,0,3739
150,2,18,1686,193,0,3739
151,2,18,1685,201,0,3768
152,2,18,1685,185,0,3725
153,2,18,1685,168,0,3642
154,2,19,1653,165,0,3688
154,2,19,1735,165,0,3688
155,2,19,1760,235,0,3714
156,2,19,1769,259,0,3649
156,2,19,1779,259,0,3649
157,2,19,1737,245,0,3681
158,2,19,1735,194,0,3596
158,2,19,1733,194,0,3596
159,2,19,1730,206,0,3663
159,2,19,1730,206,0,3663
160,2,19,1730,183,0,3645
161,2,19,1730,170,0,3633
162,2,19,1730,166,0,3618
162,2,19,1730,166,0,3618
163,2,19,1727,163,0,3650
164,2,19,1727,143,0,3637
165,2,20,1726,142,0,3680
165,2,20,1781,142,0,3680
166,2,20,1806,229,0,3614
167,2,20,1818,217,0,3605
167,2,20,1821,217,0,3605
168,2,20,1809,238,0,3579
169,2,20,1807,206,0,3605
169,2,20,1802,206,0,3605
170,2,20,1799,203,0,3521
171,2,20,1799,174,0,3563
171,2,20,1799,174,0,3563
172,2,20,1799,165,0,3594
173,2,20,1799,186,0,3639
174,2,20,1799,188,0,3657
174,2,20,1799,188,0,3657
175,2,20,1799,187,0,3706
175,2,20,1799,187,0,3706
176,2,20,1799,187,0,3644
177,2,21,1818,181,0,3672
177,2,21,1869,181,0,3672
178,2,21,1892,244,0,3587
179,2,21,1900,233,0,3618
179,2,21,1902,233,0,3618
180,2,21,1909,259,0,3584
181,2,21,1874,225,0,3597
182,2,21,1870,202,0,3532
182,2,21,1866,202,0,3532
183,2,21,1866,202,0,3560
184,2,21,1866,213,0,3645
185,2,21,1866,171,0,3489
185,2,21,1866,171,0,3489
186,2,21,1866,181,0,3625
187,2,21,1866,167,0,3519
187,2,21,1866,167,0,3519
188,2,21,1866,166,0,3544
189,2,21,1866,169,0,3664
190,2,21,1866,180,0,3584
190,2,21,1866,180,0,3584
191,2,21,1866,169,0,3615
191,2,22,1869,169,0,3615
192,2,22,1936,208,0,3586
193,2,22,1955,236,0,3534
194,2,22,1966,232,0,3647
194,2,22,1971,232,0,3647
195,2,22,1945,248,0,3501
196,2,22,1945,217,0,3529
197,2,22,1944,215,0,3456
197,2,22,1941,215,0,3456
198,2,22,1941,200,0,3534
199,2,22,1941,217,0,3671
200,2,22,1941,217,0,3615
200,2,22,1941,208,0,3615
201,2,22,1941,182,0,3549
202,2,22,1941,180,0,3586
203,2,22,1939,183,0,3587
203,2,22,1939,183,0,3587
204,2,22,1939,162,0,3599
205,2,22,1939,172,0,3600
206,2,23,1958,151,0,3568
206,2,23,1994,151,0,3568
207,2,23,2008,257,0,3673
208,2,23,2013,255,0,3659
209,2,23,2018,272,0,3585
209,2,23,2011,272,0,3585
210,2,23,2008,243,0,3599
211,2,23,2004,222,0,3605
211,2,23,1999,222,0,3605
212,2,23,1999,224,0,3516
213,2,23,1999,202,0,3582
213,2,23,1999,202,0,3582
214,2,23,1999,202,0,3554
215,2,23,1999,190,0,3444
215,2,23,1999,190,0,3444
216,2,23,1999,199,0,3568
217,2,23,1999,177,0,3522
218,2,23,1999,187,0,3539
218,2,23,1999,187,0,3539
219,2,23,1998,163,0,3525
220,2,22,1964,153,0,3568
220,2,22,1964,153,0,3568
221,2,23,1906,153,0,3565
222,2,23,2012,176,0,3641
222,2,23,2031,176,0,3641
223,2,23,2059,227,0,3589
224,2,23,2066,230,0,3553
225,2,23,2071,250,0,3577
225,2,23,2073,250,0,3577
226,2,23,2037,226,0,3633
227,2,23,2036,205,0,3604
227,2,23,2032,205,0,3604
228,2,23,2030,216,0,3630
229,2,23,2030,210,0,3621
229,2,23,2030,210,0,3621
230,2,23,2030,196,0,3559
231,2,23,2030,197,0,3564
231,2,23,2030,197,0,3564
232,2,23,2030,185,0,3474
233,2,23,2030,197,0,3673
233,2,23,2030,197,0,3673
234,2,23,2030,183,0,3589
235,2,23,2030,168,0,3596
235,2,24,2027,168,0,3596
236,2,24,2101,180,0,3585
237,2,24,2118,238,0,3600
237,2,24,2124,238,0,3600
238,2,24,2135,223,0,3620
239,2,24,2140,229,0,3633
239,2,24,2106,229,0,3633
240,2,24,2104,224,0,3502
241,2,24,2103,225,0,3679
242,2,24,2101,218,0,3660
242,2,24,2101,218,0,3660
243,2,24,2101,197,0,3554
243,2,24,2101,197,0,3554
244,2,24,2101,198,0,3603
245,2,24,2101,202,0,3654
246,2,24,2101,203,0,3592
246,2,24,2101,203,0,3592
247,2,24,2101,188,0,3479
248,2,24,2101,165,0,3539
249,2,24,2101,171,0,3579
249,2,24,2101,171,0,3579
250,2,25,2038,167,0,3475
251,2,25,2156,194,0,3492
252,2,25,2188,194,0,3580
252,2,25,2200,238,0,3580
253,2,25,2210,212,0,3412
254,2,25,2182,239,0,3552
254,2,25,2178,239,0,3552
255,2,25,2175,202,0,3536
256,2,25,2170,200,0,3591
256,2,25,2170,200,0,3591
257,2,25,2170,207,0,3590
258,2,25,2170,205,0,3546
258,2,25,2170,205,0,3546
259,2,25,2170,212,0,3532
260,2,25,2170,181,0,3431
260,2,25,2170,181,0,3431
261,2,25,2170,173,0,3425
262,2,25,2170,180,0,3485
262,2,26,2168,180,0,3485
263,2,26,2256,220,0,3530
264,2,26,2271,269,0,3502
264,2,26,2281,269,0,3502
265,2,26,2289,283,0,3434
266,2,26,2273,257,0,3426
266,2,26,2271,257,0,3426
267,2,26,2269,254,0,3497
268,2,26,2268,228,0,3429
269,2,26,2262,228,0,3401
269,2,26,2262,228,0,3401
270,2,26,2262,212,0,3352
271,2,26,2262,196,0,3463
271,2,26,2262,196,0,3463
272,2,26,2262,204,0,3401
273,2,26,2262,183,0,3395
273,2,26,2262,183,0,3395
274,2,26,2262,176,0,3419
275,2,26,2262,157,0,3215
275,2,26,2262,157,0,3215
276,2,26,2261,177,0,3303
277,2,26,2261,188,0,3453
278,2,26,2261,179,0,3542
278,2,26,2261,179,0,3542
279,2,27,2351,174,0,3334
280,2,27,2384,252,0,3429
280,2,27,2392,252,0,3429
281,2,27,2396,267,0,3379
282,2,27,2368,265,0,3367
283,2,27,2364,247,0,3361
284,2,27,2363,243,0,3444
284,2,27,2362,243,0,3444
285,2,27,2359,241,0,3487
286,2,27,2359,219,0,3462
286,2,27,2359,219,0,3462
287,2,27,2359,211,0,3409
288,2,27,2359,199,0,3365
288,2,27,2359,199,0,3365
289,2,27,2359,202,0,3473
290,2,27,2359,189,0,3491
291,2,27,2359,173,0,3496
291,2,27,2359,173,0,3496
292,2,27,2359,201,0,3618
293,2,27,2358,175,0,3468
294,2,27,2358,194,0,3542
294,2,27,2358,194,0,3542
295,2,27,2358,179,0,3446
296,2,28,2406,182,0,3509
296,2,28,2438,182,0,3509
297,2,28,2455,301,0,3505
298,2,28,2466,298,0,3488
298,2,28,2472,298,0,3488
299,2,28,2448,305,0,3505
300,2,28,2437,267,0,3577
301,2,28,2433,285,0,3484
301,2,28,2425,285,0,3484
302,2,28,2425,254,0,3467
303,2,28,2425,257,0,3514
303,2,28,2425,257,0,3514
304,2,28,2425,240,0,3515
305,2,28,2425,221,0,3434
305,2,28,2425,221,0,3434
306,2,28,2425,239,0,3522
307,2,28,2425,216,0,3418
308,2,28,2425,204,0,3487
308,2,28,2425,204,0,3487
309,2,28,2425,207,0,3363
310,2,28,2425,194,0,3356
310,2,28,2425,194,0,3356
311,2,28,2425,207,0,3470
312,2,29,2484,274,0,3414
312,2,29,2500,274,0,3414
313,2,29,2527,283,0,3369
314,2,29,2539,298,0,3427
314,2,29,2548,298,0,3427
315,2,29,2518,302,0,3474
316,2,29,2515,277,0,3481
316,2,29,2509,277,0,3481
317,2,29,2508,253,0,3483
318,2,29,2508,264,0,3450
318,2,29,2508,264,0,3450
319,2,29,2508,250,0,3510
320,2,29,2508,249,0,3430
320,2,29,2508,249,0,3430
321,2,29,2508,236,0,3419
322,2,29,2508,225,0,3340
322,2,29,2507,225,0,3340
323,2,29,2507,216,0,3392
323,2,29,2507,216,0,3392
324,2,29,2507,221,0,3533
324,2,29,2507,221,0,3533
325,2,30,2579,204,0,3448
326,2,30,2607,291,0,3446
326,2,30,2620,291,0,3446
327,2,30,2594,288,0,3497
328,2,30,2590,266,0,3466
328,2,30,2589,266,0,3466
329,2,30,2584,272,0,3531
330,2,30,2584,265,0,3403
330,2,30,2584,265,0,3403
331,2,30,2584,265,0,3530
332,2,30,2584,259,0,3484
332,2,30,2584,259,0,3484
333,2,30,2584,237,0,3454
334,2,30,2583,244,0,3490
334,2,30,2583,244,0,3490
335,2,30,2583,223,0,3423
336,2,30,2583,227,0,3400
337,2,31,2610,209,0,3445
337,2,31,2677,209,0,3445
338,2,31,2696,283,0,3464
338,2,31,2705,283,0,3464
339,2,31,2713,313,0,3522
340,2,31,2678,305,0,3441
341,2,31,2676,273,0,3536
341,2,31,2673,273,0,3536
342,2,31,2673,265,0,3474
343,2,31,2673,250,0,3533
343,2,31,2673,250,0,3533
344,2,31,2673,234,0,3492
345,2,31,2673,215,0,3509
346,2,31,2673,213,0,3443
346,2,31,2670,213,0,3443
346,2,31,2670,213,0,3443
347,2,31,2670,212,0,3426
348,2,31,2670,199,0,3452
348,2,32,2690,199,0,3452
349,2,32,2776,212,0,3517
350,2,32,2800,297,0,3505
350,2,32,2806,297,0,3505
351,2,32,2816,302,0,3429
352,2,32,2780,309,0,3490
353,2,32,2777,281,0,3477
353,2,32,2775,281,0,3477
354,2,32,2773,263,0,3449
355,2,32,2773,262,0,3462
356,2,32,2773,246,0,3462
356,2,32,2773,246,0,3462
357,2,32,2773,225,0,3448
357,2,32,2773,225,0,3448
358,2,32,2773,226,0,3505
359,2,32,2773,203,0,3504
360,2,32,2773,217,0,3484
360,2,32,2773,217,0,3484
361,2,32,2773,191,0,3363
361,2,32,2772,191,0,3363
362,2,32,2772,189,0,3554
362,2,32,2772,189,0,3554
363,2,32,2772,184,0,3565
364,2,33,2796,177,0,3544
365,2,33,2814,231,0,3368
365,2,33,2821,231,0,3368
366,2,33,2827,234,0,3457
367,2,33,2827,251,0,3556
367,2,33,2810,251,0,3556
368,2,33,2805,239,0,3506
369,2,33,2804,235,0,3534
369,2,33,2804,235,0,3534
370,2,33,2804,212,0,3496
371,2,33,2804,208,0,3425
371,2,33,2804,208,0,3425
372,2,33,2804,199,0,3442
373,2,33,2804,206,0,3551
373,2,33,2804,206,0,3551
374,2,33,2803,195,0,3401
375,2,33,2803,178,0,3324
375,2,33,2803,178,0,3324
376,2,33,2803,202,0,3579
377,2,34,2873,166,0,3367
377,2,34,2898,166,0,3367
378,2,34,2904,257,0,3519
379,2,34,2909,258,0,3487
379,2,34,2899,258,0,3487
380,2,34,2894,252,0,3524
381,2,34,2893,224,0,3483
381,2,34,2891,224,0,3483
382,2,34,2891,219,0,3518
383,2,34,2891,227,0,3506
383,2,34,2891,227,0,3506
384,2,34,2891,205,0,3365
385,2,34,2891,189,0,3327
385,2,34,2891,189,0,3327
386,2,34,2891,184,0,3414
386,2,34,2890,184,0,3414
387,2,34,2890,170,0,3404
388,2,34,2890,185,0,3373
388,2,35,2891,185,0,3373
389,2,35,2950,210,0,3372
390,2,35,2962,239,0,3388
390,2,35,2966,239,0,3388
391,2,35,2952,251,0,3372
392,2,35,2951,235,0,3402
393,2,35,2949,238,0,3461
393,2,35,2949,238,0,3461
394,2,35,2949,223,0,3418
395,2,35,2949,207,0,3476
395,2,35,2949,207,0,3476
396,2,35,2948,199,0,3492
397,2,35,2948,187,0,3403
398,2,35,2948,182,0,3524
398,2,35,2948,182,0,3524
399,2,36,3022,188,0,3581
399,2,36,3068,188,0,3581
400,2,36,3080,291,0,3456
401,2,36,3082,289,0,3421
401,2,36,3072,289,0,3421
402,2,36,3070,273,0,3416
402,2,36,3069,273,0,3416
403,2,36,3069,275,0,3408
404,2,36,3069,295,0,3595
405,2,36,3069,287,0,3487
405,2,36,3069,287,0,3487
406,2,36,3069,255,0,3493
407,2,36,3069,243,0,3473
407,2,36,3069,243,0,3473
408,2,36,3069,249,0,3582
408,2,36,3069,249,0,3582
409,2,36,3069,250,0,3549
410,2,36,3069,225,0,3420
410,2,36,3069,225,0,3420
411,2,37,3171,215,0,3374
412,2,37,3194,309,0,3345
412,2,37,3204,309,0,3345
413,2,37,3210,304,0,3499
413,2,37,3197,304,0,3499
414,2,37,3194,292,0,3473
415,2,37,3192,304,0,3542
416,2,37,3186,298,0,3428
416,2,37,3186,298,0,3428
417,2,37,3186,278,0,3421
418,2,37,3186,255,0,3465
418,2,37,3186,255,0,3465
419,2,37,3186,261,0,3387
420,2,37,3186,243,0,3406
420,2,37,3186,243,0,3406
421,2,37,3183,269,0,3435
422,2,37,3183,227,0,3366
422,2,37,3183,227,0,3366
423,2,37,3183,231,0,3329
424,2,38,3215,219,0,3381
424,2,38,3248,219,0,3381
425,2,38,3257,315,0,3489
426,2,38,3269,304,0,3396
426,2,38,3274,304,0,3396
427,2,38,3246,284,0,3395
428,2,38,3244,283,0,3530
428,2,38,3243,283,0,3530
429,2,38,3242,270,0,3432
429,2,38,3242,270,0,3432
430,2,38,3242,254,0,3372
431,2,38,3242,234,0,3470
431,2,38,3242,234,0,3470
432,2,38,3242,212,0,3316
432,2,38,3242,212,0,3316
433,2,38,3242,208,0,3397
434,2,38,3242,209,0,3369
434,2,39,3189,209,0,3369
435,2,39,3278,226,0,3315
435,2,39,3289,226,0,3315
436,2,39,3297,271,0,3399
436,2,39,3301,271,0,3399
437,2,39,3285,244,0,3319
438,2,39,3280,242,0,3355
438,2,39,3278,242,0,3355
439,2,39,3278,228,0,3315
440,2,39,3278,238,0,3420
441,2,39,3278,216,0,3412
441,2,39,3278,216,0,3412
442,2,39,3278,224,0,3352
443,2,39,3276,216,0,3379
443,2,39,3276,216,0,3379
444,2,39,3276,224,0,3430
445,2,39,3276,208,0,3420
445,2,40,3254,208,0,3420
446,2,40,3354,232,0,3403
447,2,40,3365,282,0,3368
447,2,40,3372,282,0,3368
448,2,40,3376,280,0,3472
449,2,40,3364,252,0,3404
449,2,40,3361,252,0,3404
450,2,40,3361,263,0,3470
450,2,40,3360,263,0,3470
451,2,40,3360,252,0,3377
452,2,40,3360,232,0,3336
453,2,40,3360,212,0,3396
453,2,40,3360,212,0,3396
454,2,40,3360,212,0,3364
455,2,40,3360,203,0,3366
456,2,40,3360,192,0,3335
456,2,40,3360,192,0,3335
457,2,40,3360,191,0,3363
458,2,41,3430,184,0,3388
459,2,41,3444,258,0,3418
459,2,41,3456,258,0,3418
460,2,41,3461,275,0,3450
461,2,41,3433,264,0,3439
461,2,41,3433,264,0,3439
462,2,41,3430,246,0,3451
463,2,41,3430,233,0,3420
463,2,41,3430,233,0,3420
464,2,41,3430,216,0,3398
465,2,41,3430,221,0,3397
465,2,41,3430,221,0,3397
466,2,41,3429,191,0,3395
467,2,41,3429,193,0,3414
467,2,41,3429,193,0,3414
468,2,41,3429,186,0,3422
468,2,42,3452,186,0,3422
469,2,42,3489,219,0,3404
470,2,42,3501,236,0,3440
470,2,42,3504,236,0,3440
471,2,42,3483,234,0,3424
472,2,42,3480,221,0,3482
472,2,42,3480,221,0,3482
473,2,42,3480,202,0,3450
474,2,42,3480,206,0,3416
474,2,42,3480,206,0,3416
475,2,42,3480,215,0,3491
476,2,42,3480,208,0,3410
476,2,42,3480,208,0,3410
477,2,42,3478,194,0,3406
478,2,42,3478,200,0,3448
479,2,43,3519,186,0,3424
479,2,43,3574,186,0,3424
480,2,43,3579,257,0,3413
480,2,43,3582,257,0,3413
481,2,43,3589,268,0,3432
482,2,43,3573,261,0,3479
482,2,43,3571,261,0,3479
483,2,43,3569,263,0,3406
484,2,43,3569,235,0,3420
484,2,43,3569,235,0,3420
485,2,43,3569,234,0,3513
486,2,43,3569,224,0,3411
486,2,43,3569,224,0,3411
487,2,43,3569,209,0,3513
487,2,43,3568,209,0,3513
488,2,43,3568,208,0,3401
489,2,43,3568,198,0,3431
489,2,44,3603,198,0,3431
490,2,44,3684,266,0,3411
491,2,44,3695,291,0,3412
491,2,44,3703,291,0,3412
492,2,44,3682,294,0,3399
493,2,44,3678,276,0,3394
493,2,44,3674,276,0,3394
494,2,44,3672,266,0,3419
495,2,44,3672,245,0,3474
495,2,44,3672,245,0,3474
496,2,44,3672,252,0,3412
497,2,44,3672,243,0,3510
497,2,44,3672,243,0,3510
498,2,44,3672,229,0,3463
498,2,44,3672,229,0,3463
499,2,45,3602,233,0,3406
500,2,45,3757,252,0,3418
501,2,45,3775,331,0,3474
501,2,45,3786,331,0,3474
502,2,45,3793,330,0,3376
502,2,45,3765,330,0,3376
503,2,45,3762,315,0,3509
504,2,45,3760,290,0,3503
504,2,45,3759,290,0,3503
505,2,45,3759,268,0,3429
506,2,45,3759,254,0,3421
506,2,45,3759,254,0,3421
507,2,45,3759,235,0,3454
507,2,45,3759,235,0,3454
508,2,45,3759,251,0,3400
509,2,45,3759,227,0,3420
509,2,45,3759,227,0,3420
510,2,45,3759,220,0,3440
511,2,46,3823,233,0,3460
511,2,46,3851,233,0,3460
512,2,46,3862,318,0,3472
513,2,46,3866,313,0,3462
513,2,46,3841,313,0,3462
514,2,46,3841,292,0,3454
515,2,46,3840,276,0,3379
515,2,46,3835,276,0,3379
516,2,46,3835,280,0,3394
517,2,46,3835,261,0,3419
517,2,46,3835,261,0,3419
518,2,46,3835,263,0,3440
519,2,46,3835,246,0,3422
519,2,46,3835,246,0,3422
520,2,46,3835,248,0,3430
520,2,46,3835,248,0,3430
521,2,46,3835,226,0,3381
521,2,47,3823,226,0,3381
522,2,47,3897,267,0,3408
523,2,47,3910,300,0,3452
523,2,47,3912,300,0,3452
524,2,47,3898,294,0,3448
525,2,47,3893,292,0,3417
525,2,47,3889,292,0,3417
526,2,47,3889,268,0,3441
527,2,47,3885,268,0,3427
527,2,47,3885,247,0,3427
528,2,47,3885,224,0,3482
529,2,47,3885,233,0,3458
529,2,47,3885,233,0,3458
530,2,47,3885,220,0,3408
531,2,47,3885,216,0,3391
531,2,47,3885,216,0,3391
532,2,47,3885,212,0,3426
532,2,47,3885,212,0,3426
533,2,48,3916,199,0,3467
534,2,48,3997,254,0,3486
535,2,48,4010,313,0,3443
535,2,48,4015,313,0,3443
536,2,48,3986,286,0,3443
536,2,48,3981,286,0,3443
537,2,48,3978,273,0,3489
538,2,48,3977,259,0,3465
539,2,48,3977,259,0,3419
539,2,48,3977,229,0,3419
540,2,48,3977,226,0,3497
540,2,48,3977,226,0,3497
541,2,48,3977,204,0,3442
542,2,48,3977,201,0,3426
542,2,48,3977,201,0,3426
543,2,48,3975,199,0,3420
544,2,48,3975,205,0,3427
544,2,49,3989,205,0,3427
545,2,49,4052,239,0,3537
546,2,49,4061,259,0,3416
546,2,49,4067,259,0,3416
547,2,49,4071,267,0,3416
548,2,49,4038,246,0,3421
548,2,49,4037,246,0,3421
549,2,49,4037,225,0,3450
550,2,49,4031,234,0,3424
550,2,49,4031,234,0,3424
551,2,49,4031,216,0,3435
552,2,49,4031,223,0,3382
552,2,49,4031,223,0,3382
553,2,49,4031,215,0,3423
554,2,49,4031,217,0,3415
555,2,49,4031,208,0,3395
555,2,49,4031,208,0,3395
556,2,49,4031,203,0,3419
557,2,50,4142,189,0,3377
