frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
89,2,13,1696,491,0,3935
90,2,13,1687,474,0,3948
90,2,13,1682,474,0,3948
91,2,13,1682,475,0,3946
91,2,13,1682,475,0,3946
91,2,13,1682,475,0,3946
92,2,13,1682,430,0,3948
92,2,13,1682,430,0,3948
93,2,14,1614,407,0,3948
93,2,14,1748,407,0,3948
94,2,14,1812,493,0,3947
94,2,14,1830,493,0,3947
95,2,14,1793,527,0,3940
95,2,14,1784,527,0,3940
95,2,14,1782,527,0,3940
96,2,14,1782,534,0,3948
96,2,14,1782,534,0,3948
97,2,14,1782,481,0,3936
97,2,14,1782,481,0,3936
98,2,13,1724,462,0,3945
98,2,14,1710,462,0,3945
99,2,14,1837,507,0,3944
99,2,14,1869,507,0,3944
100,2,14,1875,500,0,3946
100,2,14,1828,500,0,3946
100,2,14,1826,500,0,3946
101,2,14,1824,460,0,3925
101,2,14,1821,460,0,3925
102,2,14,1821,415,0,3937
102,2,14,1821,415,0,3937
103,2,14,1821,419,0,3935
103,2,14,1821,419,0,3935
104,2,14,1821,381,0,3922
104,2,15,1861,381,0,3922
105,2,15,1967,439,0,3927
105,2,15,2000,439,0,3927
105,2,15,2008,439,0,3927
106,2,15,1967,471,0,3938
106,2,15,1961,471,0,3938
107,2,15,1956,450,0,3924
107,2,15,1956,450,0,3924
108,2,15,1956,438,0,3929
108,2,15,1956,438,0,3929
109,2,15,1956,413,0,3928
109,2,15,1956,413,0,3928
109,2,15,1956,413,0,3928
110,2,15,1956,395,0,3927
110,2,15,1956,395,0,3927
111,2,16,1887,389,0,3922
111,2,16,2049,389,0,3922
112,2,16,2081,489,0,3925
112,2,16,2104,489,0,3925
113,2,16,2091,500,0,3901
113,2,16,2064,500,0,3901
114,2,16,2057,459,0,3928
114,2,16,2057,459,0,3928
115,2,16,2057,422,0,3891
115,2,16,2057,422,0,3891
116,2,16,2057,399,0,3905
116,2,16,2057,399,0,3905
116,2,16,2057,399,0,3905
117,2,16,2057,382,0,3884
117,2,16,2057,382,0,3884
117,2,16,2057,382,0,3884
118,2,17,2004,387,0,3862
118,2,17,2154,387,0,3862
119,2,17,2184,443,0,3902
119,2,17,2200,443,0,3902
120,2,17,2161,452,0,3863
120,2,17,2152,452,0,3863
121,2,17,2149,402,0,3875
121,2,17,2146,402,0,3875
122,2,17,2146,370,0,3870
122,2,17,2146,370,0,3870
123,2,17,2146,356,0,3867
123,2,17,2146,356,0,3867
124,2,17,2146,353,0,3844
124,2,17,2146,353,0,3844
124,2,17,2146,353,0,3844
125,2,18,2092,323,0,3845
125,2,18,2205,323,0,3845
126,2,18,2233,386,0,3830
126,2,18,2253,386,0,3830
127,2,18,2261,419,0,3834
127,2,18,2227,419,0,3834
127,2,18,2226,419,0,3834
128,2,18,2220,386,0,3838
128,2,18,2220,386,0,3838
129,2,18,2220,361,0,3869
129,2,18,2220,361,0,3869
130,2,18,2220,366,0,3853
130,2,18,2220,366,0,3853
131,2,18,2220,337,0,3856
131,2,17,2180,337,0,3856
132,2,18,2121,339,0,3864
132,2,18,2235,339,0,3864
133,2,18,2276,391,0,3867
133,2,18,2299,391,0,3867
134,2,18,2312,421,0,3858
135,2,18,2318,421,0,3869
135,2,18,2264,420,0,3869
135,2,18,2259,420,0,3869
136,2,18,2256,365,0,3845
136,2,18,2256,365,0,3845
137,2,18,2256,341,0,3869
137,2,18,2256,341,0,3869
137,2,18,2256,341,0,3869
138,2,18,2256,331,0,3863
138,2,18,2256,331,0,3863
139,2,18,2255,309,0,3883
139,2,18,2255,309,0,3883
140,2,18,2255,317,0,3840
140,2,19,2331,317,0,3840
141,2,19,2368,361,0,3871
141,2,19,2386,361,0,3871
142,2,19,2398,387,0,3877
142,2,19,2371,387,0,3877
143,2,19,2358,344,0,3886
143,2,19,2355,344,0,3886
144,2,19,2350,336,0,3871
144,2,19,2350,336,0,3871
145,2,19,2350,296,0,3880
145,2,19,2350,296,0,3880
146,2,19,2350,295,0,3891
146,2,19,2350,295,0,3891
147,2,19,2350,280,0,3905
147,2,19,2350,280,0,3905
148,2,19,2350,269,0,3906
148,2,20,2332,269,0,3906
149,2,20,2418,334,0,3914
149,2,20,2456,334,0,3914
149,2,20,2476,334,0,3914
150,2,20,2480,394,0,3887
150,2,20,2480,394,0,3887
151,2,20,2443,386,0,3918
151,2,20,2434,386,0,3918
152,2,20,2433,343,0,3920
152,2,20,2431,343,0,3920
153,2,20,2431,342,0,3926
153,2,20,2431,342,0,3926
154,2,20,2431,315,0,3921
154,2,20,2431,315,0,3921
155,2,20,2431,327,0,3924
155,2,20,2431,327,0,3924
156,2,21,2371,297,0,3896
156,2,21,2474,297,0,3896
157,2,21,2512,361,0,3925
157,2,21,2528,361,0,3925
158,2,21,2542,360,0,3914
158,2,21,2547,360,0,3914
159,2,21,2498,370,0,3923
159,2,21,2492,370,0,3923
160,2,21,2485,321,0,3900
160,2,21,2485,321,0,3900
161,2,21,2485,310,0,3901
161,2,21,2485,310,0,3901
162,2,21,2485,304,0,3901
162,2,21,2485,304,0,3901
162,2,21,2485,304,0,3901
163,2,21,2485,295,0,3892
163,2,21,2485,295,0,3892
164,2,22,2428,279,0,3877
164,2,22,2537,279,0,3877
165,2,22,2591,338,0,3866
165,2,22,2599,338,0,3866
166,2,22,2611,384,0,3875
166,2,22,2625,384,0,3875
167,2,22,2575,351,0,3866
167,2,22,2572,351,0,3866
168,2,22,2571,330,0,3859
168,2,22,2571,330,0,3859
169,2,22,2571,306,0,3859
169,2,22,2571,306,0,3859
169,2,22,2571,306,0,3859
170,2,22,2571,322,0,3860
170,2,22,2571,322,0,3860
171,2,22,2571,327,0,3889
171,2,22,2571,327,0,3889
172,2,22,2571,323,0,3892
172,2,22,2571,323,0,3892
173,2,22,2571,313,0,3890
173,2,23,2558,313,0,3890
174,2,23,2644,331,0,3872
174,2,23,2672,331,0,3872
175,2,23,2689,381,0,3872
175,2,23,2704,381,0,3872
176,2,23,2712,386,0,3892
176,2,23,2672,386,0,3892
176,2,23,2664,386,0,3892
177,2,23,2658,367,0,3878
177,2,23,2658,367,0,3878
178,2,23,2657,310,0,3880
178,2,23,2657,310,0,3880
179,2,23,2657,290,0,3877
179,2,23,2657,290,0,3877
180,2,23,2657,313,0,3904
180,2,23,2657,313,0,3904
181,2,23,2657,292,0,3884
181,2,23,2657,292,0,3884
182,2,23,2657,281,0,3903
182,2,23,2657,281,0,3903
183,2,23,2656,256,0,3897
183,2,23,2656,256,0,3897
184,2,23,2656,293,0,3882
184,2,24,2717,293,0,3882
185,2,24,2759,343,0,3905
185,2,24,2787,343,0,3905
186,2,24,2799,380,0,3874
186,2,24,2804,380,0,3874
187,2,24,2747,407,0,3882
187,2,24,2741,407,0,3882
188,2,24,2736,360,0,3923
188,2,24,2736,360,0,3923
189,2,24,2736,355,0,3884
189,2,24,2736,355,0,3884
190,2,24,2736,368,0,3881
190,2,24,2736,368,0,3881
191,2,24,2735,332,0,3873
191,2,24,2735,332,0,3873
192,2,24,2735,325,0,3881
192,2,25,2686,325,0,3881
193,2,25,2781,370,0,3884
193,2,25,2832,370,0,3884
194,2,25,2849,392,0,3884
194,2,25,2868,392,0,3884
195,2,25,2872,397,0,3905
195,2,25,2820,397,0,3905
196,2,25,2816,372,0,3899
196,2,25,2812,372,0,3899
197,2,25,2807,363,0,3903
197,2,25,2807,363,0,3903
198,2,25,2807,348,0,3896
198,2,25,2807,348,0,3896
199,2,25,2807,329,0,3886
199,2,25,2807,329,0,3886
199,2,25,2807,329,0,3886
200,2,25,2807,318,0,3894
201,2,25,2807,334,0,3898
201,2,25,2807,334,0,3898
202,2,25,2807,317,0,3882
202,2,26,2838,317,0,3882
203,2,26,2917,370,0,3885
203,2,26,2964,370,0,3885
204,2,26,2977,423,0,3883
204,2,26,2984,423,0,3883
205,2,26,2938,432,0,3885
205,2,26,2923,432,0,3885
206,2,26,2919,387,0,3885
206,2,26,2910,387,0,3885
206,2,26,2910,387,0,3885
207,2,26,2910,380,0,3869
207,2,26,2910,380,0,3869
208,2,26,2910,370,0,3871
208,2,26,2910,370,0,3871
209,2,26,2910,351,0,3864
209,2,26,2910,351,0,3864
210,2,26,2910,333,0,3878
210,2,26,2910,333,0,3878
211,2,26,2910,353,0,3868
211,2,26,2910,353,0,3868
212,2,26,2910,330,0,3900
212,2,27,2948,330,0,3900
213,2,27,3036,361,0,3870
213,2,27,3070,361,0,3870
214,2,27,3084,425,0,3880
214,2,27,3094,425,0,3880
215,2,27,3024,402,0,3879
215,2,27,3019,402,0,3879
216,2,27,3017,377,0,3893
217,2,27,3009,349,0,3848
217,2,27,3009,349,0,3848
217,2,27,3009,349,0,3848
218,2,27,3009,350,0,3847
218,2,27,3009,350,0,3847
219,2,27,3009,341,0,3844
219,2,27,3009,341,0,3844
220,2,27,3009,323,0,3835
220,2,27,3009,323,0,3835
221,2,27,3009,320,0,3817
221,2,27,3009,320,0,3817
222,2,27,3008,286,0,3845
222,2,27,3008,286,0,3845
223,2,27,3008,289,0,3821
223,2,27,3008,289,0,3821
224,2,27,3008,286,0,3843
224,2,28,3052,286,0,3843
225,2,28,3112,358,0,3854
225,2,28,3122,358,0,3854
226,2,28,3135,391,0,3852
226,2,28,3143,391,0,3852
227,2,28,3098,407,0,3868
227,2,28,3093,407,0,3868
228,2,28,3093,372,0,3879
228,2,28,3091,372,0,3879
229,2,28,3091,369,0,3889
229,2,28,3091,369,0,3889
230,2,28,3091,351,0,3864
230,2,28,3091,351,0,3864
231,2,28,3091,359,0,3857
231,2,28,3091,359,0,3857
232,2,28,3091,322,0,3878
232,2,28,3091,322,0,3878
233,2,28,3091,339,0,3927
234,2,28,3091,314,0,3914
234,2,29,3058,314,0,3914
235,2,29,3165,391,0,3921
235,2,29,3192,391,0,3921
236,2,29,3208,399,0,3943
236,2,29,3219,399,0,3943
237,2,29,3169,405,0,3937
237,2,29,3159,405,0,3937
238,2,29,3157,405,0,3940
238,2,29,3150,368,0,3940
238,2,29,3150,368,0,3940
239,2,29,3150,374,0,3939
240,2,29,3150,348,0,3942
240,2,29,3150,348,0,3942
240,2,29,3150,348,0,3942
241,2,29,3150,335,0,3944
241,2,29,3150,335,0,3944
242,2,29,3150,330,0,3949
242,2,29,3150,330,0,3949
243,2,29,3150,337,0,3931
243,2,30,3216,337,0,3931
244,2,30,3284,406,0,3934
244,2,30,3302,406,0,3934
245,2,30,3318,447,0,3936
245,2,30,3324,447,0,3936
246,2,30,3272,429,0,3936
246,2,30,3270,429,0,3936
247,2,30,3270,396,0,3947
247,2,30,3265,396,0,3947
248,2,30,3265,389,0,3941
248,2,30,3265,389,0,3941
249,2,30,3265,379,0,3947
249,2,30,3265,379,0,3947
249,2,30,3265,379,0,3947
250,2,30,3265,365,0,3935
250,2,30,3265,365,0,3935
251,2,30,3265,370,0,3949
251,2,30,3265,370,0,3949
251,2,30,3265,370,0,3949
252,2,30,3265,340,0,3953
252,2,30,3265,340,0,3953
253,2,30,3265,340,0,3948
253,2,31,3355,340,0,3948
254,2,31,3402,419,0,3956
254,2,31,3425,419,0,3956
255,2,31,3434,464,0,3948
255,2,31,3407,464,0,3948
255,2,31,3391,464,0,3948
256,2,31,3387,423,0,3955
256,2,31,3385,423,0,3955
257,2,31,3384,420,0,3948
257,2,31,3377,420,0,3948
258,2,31,3377,429,0,3957
258,2,31,3377,429,0,3957
259,2,31,3377,392,0,3954
259,2,31,3377,392,0,3954
259,2,31,3377,392,0,3954
260,2,31,3377,366,0,3945
260,2,31,3377,366,0,3945
260,2,31,3377,366,0,3945
261,2,31,3377,379,0,3928
261,2,31,3377,379,0,3928
262,2,31,3377,380,0,3936
262,2,31,3377,380,0,3936
263,2,31,3377,384,0,3928
264,2,31,3377,341,0,3933
264,2,31,3377,341,0,3933
264,2,31,3377,341,0,3933
265,2,31,3377,343,0,3933
265,2,31,3377,343,0,3933
266,2,31,3377,313,0,3920
266,2,32,3430,313,0,3920
267,2,32,3519,398,0,3925
267,2,32,3529,398,0,3925
268,2,32,3551,437,0,3929
268,2,32,3564,437,0,3929
268,2,32,3501,437,0,3929
269,2,32,3497,435,0,3935
269,2,32,3495,435,0,3935
270,2,32,3486,390,0,3931
270,2,32,3486,390,0,3931
271,2,32,3486,404,0,3945
271,2,32,3486,404,0,3945
272,2,32,3486,350,0,3926
272,2,32,3486,350,0,3926
273,2,32,3486,337,0,3935
273,2,32,3486,337,0,3935
274,2,32,3486,348,0,3942
274,2,32,3486,348,0,3942
275,2,32,3486,349,0,3925
275,2,32,3486,349,0,3925
276,2,32,3486,342,0,3934
276,2,33,3545,342,0,3934
277,2,33,3599,418,0,3947
277,2,33,3635,418,0,3947
278,2,33,3647,459,0,3932
278,2,33,3656,459,0,3932
279,2,33,3610,437,0,3943
279,2,33,3605,437,0,3943
280,2,33,3597,413,0,3948
280,2,33,3595,413,0,3948
281,2,33,3595,419,0,3943
281,2,33,3595,419,0,3943
281,2,33,3595,419,0,3943
282,2,33,3595,404,0,3936
282,2,33,3595,404,0,3936
283,2,33,3595,395,0,3940
283,2,33,3595,395,0,3940
284,2,33,3595,385,0,3950
284,2,33,3593,385,0,3950
284,2,33,3593,385,0,3950
285,2,33,3593,362,0,3947
285,2,33,3593,362,0,3947
286,2,33,3593,357,0,3932
286,2,34,3671,357,0,3932
287,2,34,3726,426,0,3949
287,2,34,3737,426,0,3949
288,2,34,3752,486,0,3962
288,2,34,3711,486,0,3962
289,2,34,3708,459,0,3961
289,2,34,3708,459,0,3961
290,2,34,3700,426,0,3954
290,2,34,3700,426,0,3954
291,2,34,3700,409,0,3958
291,2,34,3700,409,0,3958
292,2,34,3700,405,0,3952
292,2,34,3700,405,0,3952
293,2,34,3700,366,0,3955
293,2,34,3700,366,0,3955
294,2,34,3700,371,0,3961
294,2,34,3700,371,0,3961
294,2,34,3700,371,0,3961
295,2,34,3700,382,0,3959
295,2,34,3700,382,0,3959
296,2,34,3700,369,0,3948
296,2,34,3700,369,0,3948
296,2,34,3700,369,0,3948
297,2,34,3700,370,0,3934
297,2,34,3700,370,0,3934
298,2,34,3700,358,0,3938
298,2,35,3796,358,0,3938
299,2,35,3878,467,0,3944
299,2,35,3899,467,0,3944
299,2,35,3911,467,0,3944
300,2,35,3880,500,0,3937
300,2,35,3862,500,0,3937
301,2,35,3855,466,0,3940
301,2,35,3852,466,0,3940
302,2,35,3850,471,0,3963
302,2,35,3844,471,0,3963
303,2,35,3844,449,0,3932
303,2,35,3844,449,0,3932
303,2,35,3844,449,0,3932
304,2,35,3844,452,0,3951
304,2,35,3844,452,0,3951
305,2,35,3844,403,0,3948
305,2,35,3844,403,0,3948
306,2,35,3844,409,0,3944
306,2,35,3844,409,0,3944
307,2,35,3844,379,0,3945
307,2,35,3844,379,0,3945
308,2,35,3844,384,0,3954
308,2,35,3844,384,0,3954
308,2,35,3844,384,0,3954
309,2,35,3844,375,0,3951
309,2,35,3844,375,0,3951
310,2,35,3844,346,0,3954
310,2,36,3910,346,0,3954
310,2,36,3988,346,0,3954
311,2,36,4009,470,0,3947
311,2,36,4016,470,0,3947
312,2,36,4028,492,0,3951
312,2,36,3988,492,0,3951
313,2,36,3982,475,0,3964
313,2,36,3976,475,0,3964
314,2,36,3975,444,0,3962
314,2,36,3969,444,0,3962
315,2,36,3969,443,0,3944
315,2,36,3969,443,0,3944
315,2,36,3969,443,0,3944
316,2,36,3969,448,0,3944
316,2,36,3969,448,0,3944
317,2,36,3969,430,0,3947
317,2,36,3969,430,0,3947
317,2,36,3969,430,0,3947
318,2,36,3969,408,0,3958
318,2,36,3969,408,0,3958
319,2,36,3969,405,0,3940
319,2,36,3969,405,0,3940
320,2,36,3969,394,0,3944
320,2,36,3969,394,0,3944
320,2,36,3969,394,0,3944
321,2,37,3949,383,0,3947
321,2,37,4000,383,0,3947
322,2,37,4069,427,0,3938
322,2,37,4100,427,0,3938
323,2,37,4119,478,0,3937
323,2,37,4122,478,0,3937
324,2,37,4069,458,0,3927
324,2,37,4057,458,0,3927
324,2,37,4052,458,0,3927
325,2,37,4050,411,0,3952
325,2,37,4041,411,0,3952
326,2,37,4041,400,0,3954
326,2,37,4041,400,0,3954
327,2,37,4041,387,0,3960
327,2,37,4041,387,0,3960
328,2,37,4041,366,0,3938
328,2,37,4041,366,0,3938
329,2,37,4041,364,0,3946
329,2,37,4041,364,0,3946
329,2,37,4041,364,0,3946
330,2,37,4041,353,0,3945
330,2,37,4041,353,0,3945
330,2,37,4040,353,0,3945
330,2,37,4040,353,0,3945
331,2,37,4040,356,0,3957
331,2,37,4040,356,0,3957
332,2,38,4009,367,0,3950
333,2,38,4117,430,0,3940
333,2,38,4153,430,0,3940
333,2,38,4165,430,0,3940
334,2,38,4179,444,0,3943
334,2,38,4142,444,0,3943
335,2,38,4128,415,0,3941
335,2,38,4127,415,0,3941
336,2,38,4119,422,0,3958
336,2,38,4119,422,0,3958
336,2,38,4119,422,0,3958
337,2,38,4119,390,0,3943
337,2,38,4119,390,0,3943
338,2,38,4119,382,0,3930
338,2,38,4119,382,0,3930
339,2,38,4119,363,0,3946
339,2,38,4119,363,0,3946
340,2,38,4119,357,0,3964
340,2,38,4117,357,0,3964
341,2,38,4117,350,0,3960
341,2,38,4117,350,0,3960
342,2,38,4117,341,0,3963
342,2,39,4177,341,0,3963
343,2,39,4217,426,0,3965
343,2,39,4234,426,0,3965
344,2,39,4247,413,0,3972
344,2,39,4227,413,0,3972
345,2,39,4224,378,0,3980
345,2,39,4215,378,0,3980
345,2,39,4214,378,0,3980
346,2,39,4207,372,0,3970
346,2,39,4207,372,0,3970
347,2,39,4207,365,0,3968
347,2,39,4207,365,0,3968
348,2,39,4207,348,0,3947
348,2,39,4207,348,0,3947
349,2,39,4207,335,0,3966
349,2,39,4207,335,0,3966
350,2,39,4206,313,0,3963
350,2,39,4206,313,0,3963
350,2,39,4206,313,0,3963
351,2,39,4206,330,0,3958
351,2,39,4206,330,0,3958
352,2,39,4206,346,0,3950
352,2,40,4256,346,0,3950
353,2,40,4305,421,0,3974
353,2,40,4319,421,0,3974
354,2,40,4335,431,0,3956
354,2,40,4292,431,0,3956
355,2,40,4290,403,0,3970
355,2,40,4288,403,0,3970
355,2,40,4284,403,0,3970
356,2,40,4284,380,0,3960
356,2,40,4284,380,0,3960
357,2,40,4284,373,0,3966
357,2,40,4284,373,0,3966
358,2,40,4284,356,0,3959
358,2,40,4284,356,0,3959
359,2,40,4284,353,0,3956
359,2,40,4284,353,0,3956
360,2,40,4284,337,0,3957
360,2,40,4283,337,0,3957
360,2,40,4283,337,0,3957
360,2,40,4283,337,0,3957
361,2,40,4283,333,0,3952
361,2,40,4283,333,0,3952
362,2,41,4225,334,0,3945
362,2,41,4340,334,0,3945
363,2,41,4377,376,0,3953
363,2,41,4387,376,0,3953
364,2,41,4400,413,0,3963
364,2,41,4368,413,0,3963
365,2,41,4358,375,0,3956
365,2,41,4356,375,0,3956
366,2,41,4352,376,0,3952
366,2,41,4352,376,0,3952
367,2,41,4352,369,0,3958
367,2,41,4352,369,0,3958
368,2,41,4352,358,0,3955
368,2,41,4352,358,0,3955
369,2,41,4352,352,0,3950
369,2,41,4352,352,0,3950
370,2,41,4352,337,0,3946
370,2,41,4352,337,0,3946
371,2,41,4352,331,0,3951
371,2,41,4352,331,0,3951
372,2,41,4352,333,0,3961
372,2,41,4352,333,0,3961
373,2,41,4352,328,0,3980
373,2,42,4363,328,0,3980
373,2,42,4433,328,0,3980
374,2,42,4463,380,0,3974
374,2,42,4471,380,0,3974
375,2,42,4482,403,0,3971
375,2,42,4455,403,0,3971
376,2,42,4445,368,0,3962
376,2,42,4444,368,0,3962
377,2,42,4442,361,0,3969
377,2,42,4442,361,0,3969
378,2,42,4442,358,0,3965
378,2,42,4442,358,0,3965
379,2,42,4442,324,0,3952
379,2,42,4442,324,0,3952
380,2,42,4442,314,0,3962
381,2,42,4442,308,0,3951
381,2,42,4442,308,0,3951
382,2,42,4442,310,0,3957
382,2,42,4442,310,0,3957
382,2,42,4442,310,0,3957
383,2,42,4442,318,0,3955
383,2,42,4442,318,0,3955
384,2,43,4410,296,0,3948
384,2,43,4570,296,0,3948
385,2,43,4600,394,0,3950
385,2,43,4618,394,0,3950
386,2,43,4622,413,0,3956
386,2,43,4582,413,0,3956
387,2,43,4577,390,0,3957
387,2,43,4573,390,0,3957
388,2,43,4573,376,0,3948
