frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
115,2,14,1681,323,0,3902
116,2,14,1789,336,0,3906
117,2,14,1808,387,0,3884
117,2,14,1823,387,0,3884
118,2,14,1824,405,0,3881
118,2,14,1791,405,0,3881
119,2,14,1787,336,0,3887
120,2,14,1781,324,0,3867
120,2,14,1781,324,0,3867
121,2,14,1781,310,0,3881
122,2,14,1781,290,0,3885
122,2,14,1781,290,0,3885
123,2,14,1781,259,0,3855
123,2,14,1780,259,0,3855
124,2,14,1780,258,0,3837
125,2,14,1780,238,0,3851
126,2,15,1788,238,0,3846
126,2,15,1872,289,0,3846
127,2,15,1900,340,0,3836
128,2,15,1904,343,0,3845
128,2,15,1869,343,0,3845
129,2,15,1864,329,0,3858
130,2,15,1862,310,0,3863
130,2,15,1862,310,0,3863
131,2,15,1862,308,0,3868
132,2,15,1862,283,0,3857
132,2,15,1862,283,0,3857
133,2,15,1862,304,0,3858
134,2,15,1862,277,0,3882
134,2,16,1874,277,0,3882
135,2,16,1968,346,0,3875
136,2,16,1986,376,0,3850
136,2,16,1991,376,0,3850
137,2,16,1980,357,0,3866
138,2,16,1956,342,0,3876
138,2,16,1953,342,0,3876
139,2,16,1951,332,0,3880
140,2,16,1951,304,0,3844
141,2,16,1951,278,0,3837
141,2,16,1951,278,0,3837
142,2,16,1951,267,0,3875
143,2,16,1951,269,0,3878
144,2,16,1951,256,0,3861
144,2,17,1886,256,0,3861
145,2,17,2013,238,0,3888
146,2,17,2052,333,0,3870
146,2,17,2064,333,0,3870
147,2,17,2072,322,0,3885
148,2,17,2047,314,0,3877
148,2,17,2042,314,0,3877
149,2,17,2037,295,0,3900
150,2,17,2037,295,0,3911
150,2,17,2037,295,0,3911
151,2,17,2037,283,0,3898
152,2,17,2037,253,0,3904
152,2,17,2037,253,0,3904
153,2,17,2037,238,0,3913
154,2,17,2037,256,0,3918
155,2,18,2056,259,0,3922
155,2,18,2115,259,0,3922
156,2,18,2139,342,0,3894
157,2,18,2156,337,0,3920
157,2,18,2165,337,0,3920
158,2,18,2154,315,0,3899
158,2,18,2123,315,0,3899
159,2,18,2122,312,0,3920
160,2,18,2116,295,0,3893
160,2,18,2116,295,0,3893
161,2,18,2116,268,0,3887
162,2,18,2116,262,0,3897
162,2,18,2116,262,0,3897
163,2,18,2116,246,0,3892
164,2,18,2116,238,0,3878
164,2,18,2116,238,0,3878
165,2,18,2116,226,0,3867
166,2,18,2116,221,0,3880
166,2,19,2050,221,0,3880
167,2,19,2163,256,0,3851
167,2,19,2193,256,0,3851
168,2,19,2216,306,0,3869
169,2,19,2223,317,0,3855
169,2,19,2232,317,0,3855
170,2,19,2215,336,0,3864
171,2,19,2198,296,0,3860
171,2,19,2193,296,0,3860
172,2,19,2190,287,0,3891
173,2,19,2190,284,0,3906
174,2,19,2190,257,0,3877
174,2,19,2190,257,0,3877
175,2,19,2190,251,0,3880
176,2,19,2190,237,0,3885
176,2,19,2190,237,0,3885
177,2,19,2189,228,0,3879
178,2,19,2189,237,0,3863
179,2,19,2189,235,0,3868
179,2,20,2157,235,0,3868
180,2,20,2256,225,0,3904
181,2,20,2290,333,0,3899
182,2,20,2304,325,0,3885
182,2,20,2312,325,0,3885
183,2,20,2321,337,0,3898
183,2,20,2281,337,0,3898
184,2,20,2271,324,0,3894
185,2,20,2270,291,0,3877
186,2,20,2266,288,0,3868
186,2,20,2266,288,0,3868
187,2,20,2266,278,0,3888
188,2,20,2266,276,0,3888
188,2,20,2266,276,0,3888
189,2,20,2266,270,0,3885
190,2,20,2266,274,0,3879
190,2,20,2266,274,0,3879
191,2,20,2266,258,0,3884
191,2,20,2264,258,0,3884
192,2,20,2264,257,0,3880
193,2,20,2264,244,0,3872
193,2,21,2271,244,0,3872
194,2,21,2353,274,0,3875
195,2,21,2377,336,0,3886
196,2,21,2387,327,0,3872
196,2,21,2400,327,0,3872
197,2,21,2412,333,0,3868
198,2,21,2366,313,0,3882
198,2,21,2360,313,0,3882
199,2,21,2348,298,0,3886
200,2,21,2348,277,0,3879
201,2,21,2348,275,0,3880
201,2,21,2348,275,0,3880
202,2,21,2348,284,0,3872
203,2,21,2348,284,0,3900
203,2,21,2348,284,0,3900
204,2,21,2348,263,0,3875
205,2,21,2348,278,0,3877
205,2,21,2348,278,0,3877
206,2,21,2348,267,0,3871
207,2,22,2412,305,0,3871
207,2,22,2486,305,0,3871
208,2,22,2508,376,0,3882
209,2,22,2514,401,0,3873
209,2,22,2518,401,0,3873
210,2,22,2486,383,0,3858
211,2,22,2471,352,0,3855
211,2,22,2465,352,0,3855
212,2,22,2462,344,0,3878
213,2,22,2454,309,0,3876
213,2,22,2454,309,0,3876
214,2,22,2454,310,0,3855
215,2,22,2454,289,0,3865
216,2,22,2454,291,0,3868
216,2,22,2454,291,0,3868
217,2,22,2454,291,0,3848
218,2,22,2454,260,0,3842
218,2,22,2452,260,0,3842
219,2,22,2452,251,0,3844
219,2,22,2452,251,0,3844
220,2,23,2391,258,0,3846
221,2,23,2525,288,0,3826
221,2,23,2559,288,0,3826
222,2,23,2572,362,0,3829
223,2,23,2587,378,0,3839
223,2,23,2594,378,0,3839
224,2,23,2598,362,0,3838
225,2,23,2547,361,0,3862
225,2,23,2539,361,0,3862
226,2,23,2538,311,0,3853
227,2,23,2532,314,0,3869
228,2,23,2532,303,0,3868
228,2,23,2532,303,0,3868
229,2,23,2532,310,0,3880
230,2,23,2532,287,0,3871
231,2,23,2532,295,0,3884
231,2,23,2531,295,0,3884
232,2,23,2531,278,0,3898
232,2,23,2531,278,0,3898
233,2,23,2531,273,0,3908
234,2,24,2579,307,0,3929
234,2,24,2636,307,0,3929
235,2,24,2650,387,0,3931
236,2,24,2665,365,0,3936
236,2,24,2673,365,0,3936
237,2,24,2682,381,0,3934
238,2,24,2637,343,0,3923
238,2,24,2631,343,0,3923
239,2,24,2631,324,0,3938
239,2,24,2631,324,0,3938
240,2,24,2625,325,0,3936
241,2,24,2625,304,0,3945
241,2,24,2625,304,0,3945
242,2,24,2625,306,0,3939
243,2,24,2625,294,0,3939
243,2,24,2625,294,0,3939
244,2,24,2623,288,0,3947
245,2,24,2623,300,0,3941
245,2,24,2623,300,0,3941
246,2,25,2561,276,0,3927
247,2,25,2721,345,0,3959
247,2,25,2746,345,0,3959
248,2,25,2757,378,0,3937
249,2,25,2768,376,0,3928
249,2,25,2778,376,0,3928
250,2,25,2721,368,0,3941
251,2,25,2717,342,0,3953
251,2,25,2715,342,0,3953
252,2,25,2710,318,0,3958
253,2,25,2710,310,0,3947
253,2,25,2710,310,0,3947
254,2,25,2710,316,0,3946
255,2,25,2710,280,0,3945
255,2,25,2710,280,0,3945
256,2,25,2710,277,0,3956
257,2,25,2710,264,0,3937
258,2,25,2708,283,0,3950
258,2,25,2708,283,0,3950
259,2,25,2708,273,0,3954
260,2,25,2708,271,0,3936
260,2,26,2720,271,0,3936
261,2,26,2844,326,0,3928
262,2,26,2867,396,0,3930
262,2,26,2876,396,0,3930
263,2,26,2889,393,0,3936
264,2,26,2863,393,0,3925
264,2,26,2851,393,0,3925
265,2,26,2849,394,0,3938
266,2,26,2848,351,0,3930
266,2,26,2843,351,0,3930
267,2,26,2843,349,0,3932
268,2,26,2843,334,0,3934
268,2,26,2843,334,0,3934
269,2,26,2843,326,0,3916
269,2,26,2843,326,0,3916
270,2,26,2843,329,0,3938
271,2,26,2843,314,0,3933
271,2,26,2843,314,0,3933
272,2,26,2843,318,0,3932
273,2,27,2914,304,0,3937
273,2,27,2976,304,0,3937
274,2,27,2990,410,0,3932
275,2,27,2996,418,0,3914
275,2,27,3006,418,0,3914
276,2,27,2947,391,0,3930
277,2,27,2943,386,0,3940
277,2,27,2942,386,0,3940
278,2,27,2941,359,0,3943
279,2,27,2936,371,0,3938
279,2,27,2936,371,0,3938
280,2,27,2936,347,0,3929
281,2,27,2936,345,0,3942
281,2,27,2936,345,0,3942
282,2,27,2936,339,0,3925
283,2,27,2936,323,0,3947
283,2,27,2936,323,0,3947
284,2,27,2936,314,0,3942
285,2,27,2936,302,0,3955
285,2,27,2935,302,0,3955
286,2,27,2935,305,0,3951
287,2,27,2935,303,0,3954
287,2,28,2856,303,0,3954
288,2,28,3052,361,0,3947
289,2,28,3080,411,0,3946
289,2,28,3099,411,0,3946
290,2,28,3108,405,0,3956
291,2,28,3071,411,0,3945
291,2,28,3064,411,0,3945
292,2,28,3060,369,0,3960
293,2,28,3057,379,0,3947
293,2,28,3050,379,0,3947
294,2,28,3050,364,0,3961
295,2,28,3050,350,0,3961
295,2,28,3050,350,0,3961
296,2,28,3050,336,0,3952
297,2,28,3050,351,0,3939
297,2,28,3050,351,0,3939
298,2,28,3050,323,0,3927
298,2,28,3050,323,0,3927
299,2,28,3050,330,0,3951
299,2,28,3050,330,0,3951
300,2,28,3050,323,0,3933
300,2,29,3116,323,0,3933
301,2,29,3225,410,0,3932
302,2,29,3252,467,0,3942
302,2,29,3268,467,0,3942
303,2,29,3280,503,0,3941
304,2,29,3268,468,0,3959
304,2,29,3235,468,0,3959
305,2,29,3228,412,0,3945
306,2,29,3227,416,0,3945
306,2,29,3219,416,0,3945
307,2,29,3218,392,0,3948
308,2,29,3218,389,0,3950
308,2,29,3218,389,0,3950
309,2,29,3218,375,0,3946
310,2,29,3218,360,0,3949
310,2,29,3218,360,0,3949
311,2,29,3218,348,0,3941
311,2,29,3217,348,0,3941
312,2,29,3217,359,0,3950
313,2,29,3217,332,0,3959
313,2,30,3144,332,0,3959
314,2,30,3335,392,0,3962
315,2,30,3357,467,0,3943
315,2,30,3366,467,0,3943
316,2,30,3377,448,0,3933
317,2,30,3333,452,0,3958
317,2,30,3323,452,0,3958
318,2,30,3323,430,0,3944
319,2,30,3315,406,0,3943
319,2,30,3315,406,0,3943
320,2,30,3315,382,0,3942
321,2,30,3315,379,0,3950
321,2,30,3315,379,0,3950
322,2,30,3315,370,0,3931
323,2,30,3315,352,0,3921
323,2,30,3315,352,0,3921
324,2,30,3315,347,0,3941
325,2,30,3315,335,0,3945
326,2,30,3315,329,0,3938
326,2,31,3324,329,0,3938
327,2,31,3403,395,0,3941
328,2,31,3432,426,0,3951
328,2,31,3438,426,0,3951
329,2,31,3442,443,0,3949
330,2,31,3407,435,0,3947
331,2,31,3404,413,0,3947
331,2,31,3402,413,0,3947
332,2,31,3399,385,0,3949
333,2,31,3399,388,0,3948
333,2,31,3399,388,0,3948
334,2,31,3399,370,0,3948
334,2,31,3399,370,0,3948
335,2,31,3399,362,0,3943
336,2,31,3399,369,0,3955
337,2,31,3398,342,0,3935
337,2,31,3398,342,0,3935
338,2,31,3398,348,0,3930
338,2,31,3398,348,0,3930
339,2,32,3311,322,0,3946
340,2,32,3473,362,0,3951
340,2,32,3500,362,0,3951
341,2,32,3517,403,0,3968
342,2,32,3525,381,0,3963
342,2,32,3508,381,0,3963
343,2,32,3489,399,0,3962
344,2,32,3485,352,0,3964
344,2,32,3485,352,0,3964
345,2,32,3479,352,0,3982
346,2,32,3479,335,0,3969
346,2,32,3479,335,0,3969
347,2,32,3479,338,0,3966
348,2,32,3479,320,0,3962
348,2,32,3479,320,0,3962
349,2,32,3479,307,0,3959
350,2,32,3479,297,0,3944
351,2,32,3479,299,0,3948
351,2,32,3479,299,0,3948
352,2,32,3477,289,0,3945
352,2,32,3477,289,0,3945
353,2,32,3477,298,0,3976
354,2,32,3477,275,0,3964
355,2,33,3525,337,0,3961
355,2,33,3550,337,0,3961
356,2,33,3564,361,0,3962
357,2,33,3569,349,0,3955
357,2,33,3544,349,0,3955
358,2,33,3531,336,0,3951
359,2,33,3529,299,0,3947
359,2,33,3524,299,0,3947
360,2,33,3524,294,0,3951
361,2,33,3524,297,0,3951
361,2,33,3524,297,0,3951
362,2,33,3524,285,0,3953
363,2,33,3524,265,0,3951
363,2,33,3524,265,0,3951
364,2,33,3524,263,0,3952
364,2,33,3523,263,0,3952
365,2,33,3523,273,0,3949
366,2,33,3523,263,0,3956
366,2,34,3554,263,0,3956
367,2,34,3630,324,0,3962
368,2,34,3654,381,0,3966
368,2,34,3665,381,0,3966
369,2,34,3670,364,0,3953
370,2,34,3642,358,0,3961
370,2,34,3636,358,0,3961
371,2,34,3635,352,0,3940
372,2,34,3633,350,0,3945
372,2,34,3633,350,0,3945
373,2,34,3633,317,0,3956
374,2,34,3633,337,0,3976
374,2,34,3633,337,0,3976
375,2,34,3633,305,0,3962
376,2,34,3633,299,0,3962
377,2,34,3633,302,0,3971
377,2,34,3633,302,0,3971
378,2,34,3633,299,0,3962
379,2,34,3633,262,0,3953
379,2,35,3687,262,0,3953
380,2,35,3730,336,0,3948
381,2,35,3747,361,0,3942
381,2,35,3753,361,0,3942
382,2,35,3759,360,0,3952
383,2,35,3724,343,0,3954
383,2,35,3720,343,0,3954
384,2,35,3710,340,0,3956
385,2,35,3710,312,0,3950
385,2,35,3710,312,0,3950
386,2,35,3710,321,0,3968
387,2,35,3710,302,0,3954
387,2,35,3710,302,0,3954
388,2,35,3710,296,0,3958
389,2,35,3710,268,0,3953
389,2,35,3710,268,0,3953
390,2,35,3710,288,0,3948
391,2,35,3710,288,0,3940
391,2,36,3721,284,0,3940
392,2,36,3824,324,0,3949
393,2,36,3848,373,0,3960
393,2,36,3855,373,0,3960
394,2,36,3862,360,0,3967
394,2,36,3826,360,0,3967
395,2,36,3818,327,0,3991
396,2,36,3809,331,0,3955
397,2,36,3809,324,0,3966
397,2,36,3809,324,0,3966
398,2,36,3809,324,0,3960
399,2,36,3809,316,0,3972
399,2,36,3809,316,0,3972
400,2,36,3809,292,0,3959
401,2,36,3809,282,0,3955
401,2,36,3809,282,0,3955
402,2,36,3809,296,0,3960
402,2,36,3809,296,0,3960
403,2,36,3809,287,0,3948
404,2,37,3923,327,0,3940
404,2,37,3959,327,0,3940
405,2,37,3975,396,0,3952
406,2,37,3982,414,0,3959
407,2,37,3955,416,0,3972
407,2,37,3949,416,0,3972
408,2,37,3946,378,0,3973
408,2,37,3939,378,0,3973
409,2,37,3939,367,0,3962
410,2,37,3939,350,0,3961
410,2,37,3939,350,0,3961
411,2,37,3939,336,0,3962
412,2,37,3939,329,0,3935
412,2,37,3939,329,0,3935
413,2,37,3939,337,0,3969
414,2,37,3939,324,0,3964
414,2,37,3939,324,0,3964
415,2,38,3876,318,0,3968
416,2,38,4065,375,0,3959
417,2,38,4090,436,0,3982
417,2,38,4106,436,0,3982
418,2,38,4114,446,0,3958
419,2,38,4084,429,0,3964
419,2,38,4079,429,0,3964
420,2,38,4078,414,0,3952
421,2,38,4078,399,0,3957
421,2,38,4071,399,0,3957
422,2,38,4071,377,0,3954
423,2,38,4071,372,0,3958
423,2,38,4071,372,0,3958
424,2,38,4071,362,0,3956
424,2,38,4071,362,0,3956
425,2,38,4071,366,0,3965
426,2,38,4071,335,0,3962
426,2,38,4070,335,0,3962
427,2,38,4070,348,0,3974
427,2,38,4070,348,0,3974
428,2,39,4013,325,0,3965
428,2,39,4177,325,0,3965
429,2,39,4206,438,0,3986
430,2,39,4212,406,0,3962
430,2,39,4217,406,0,3962
431,2,39,4188,412,0,3967
432,2,39,4181,385,0,3969
432,2,39,4178,385,0,3969
433,2,39,4173,347,0,3969
434,2,39,4173,322,0,3964
435,2,39,4173,301,0,3967
435,2,39,4173,301,0,3967
436,2,39,4173,309,0,3958
437,2,39,4173,289,0,3975
437,2,39,4173,289,0,3975
438,2,39,4173,282,0,3982
439,2,39,4172,274,0,3966
439,2,39,4172,274,0,3966
440,2,39,4172,270,0,3977
441,2,39,4172,268,0,3987
442,2,40,4232,343,0,3971
442,2,40,4270,343,0,3971
443,2,40,4283,366,0,3972
444,2,40,4284,365,0,3964
444,2,40,4288,365,0,3964
445,2,40,4249,344,0,3965
446,2,40,4248,325,0,3972
446,2,40,4243,325,0,3972
447,2,40,4243,306,0,3971
448,2,40,4243,291,0,3999
448,2,40,4243,291,0,3999
449,2,40,4243,285,0,3970
450,2,40,4243,277,0,3970
450,2,40,4243,277,0,3970
451,2,40,4243,273,0,3972
452,2,40,4243,248,0,3972
452,2,40,4243,248,0,3972
453,2,40,4243,260,0,3970
454,2,40,4243,260,0,3963
454,2,41,4276,260,0,3963
455,2,41,4353,319,0,3963
455,2,41,4370,319,0,3963
456,2,41,4386,368,0,3964
457,2,41,4393,372,0,3964
457,2,41,4358,372,0,3964
458,2,41,4351,353,0,3966
459,2,41,4349,329,0,3982
459,2,41,4344,329,0,3982
460,2,41,4344,321,0,3980
461,2,41,4344,308,0,3982
461,2,41,4344,308,0,3982
462,2,41,4344,288,0,3973
463,2,41,4344,276,0,3986
463,2,41,4344,276,0,3986
464,2,41,4344,279,0,3982
465,2,41,4343,278,0,3984
465,2,41,4343,278,0,3984
466,2,41,4343,261,0,3984
467,2,41,4343,250,0,3990
468,2,42,4425,282,0,4003
468,2,42,4456,282,0,4003
469,2,42,4467,330,0,3989
470,2,42,4470,310,0,3977
470,2,42,4457,310,0,3977
471,2,42,4442,315,0,3968
472,2,42,4442,290,0,3981
472,2,42,4437,290,0,3981
473,2,42,4437,284,0,3970
474,2,42,4437,269,0,3988
474,2,42,4437,269,0,3988
475,2,42,4437,265,0,3997
476,2,42,4437,262,0,3977
476,2,42,4437,262,0,3977
477,2,42,4437,260,0,3971
477,2,42,4437,260,0,3971
478,2,42,4437,258,0,3973
479,2,42,4437,266,0,3970
479,2,43,4438,266,0,3970
480,2,43,4536,366,0,3973
481,2,43,4553,369,0,3969
481,2,43,4561,369,0,3969
482,2,43,4565,362,0,3970
483,2,43,4525,326,0,3957
483,2,43,4521,326,0,3957
484,2,43,4521,317,0,3963
485,2,43,4520,300,0,3978
485,2,43,4520,300,0,3978
486,2,43,4520,288,0,3976
487,2,43,4520,279,0,3974
487,2,43,4520,279,0,3974
488,2,43,4520,263,0,3968
489,2,43,4520,249,0,3971
489,2,43,4520,249,0,3971
490,2,43,4520,271,0,3971
490,2,43,4520,271,0,3971
491,2,44,4463,259,0,3974
492,2,44,4641,365,0,3986
492,2,44,4697,365,0,3986
493,2,44,4713,399,0,3963
494,2,44,4721,407,0,3976
494,2,44,4692,407,0,3976
495,2,44,4679,380,0,3959
496,2,44,4676,392,0,3956
497,2,44,4675,392,0,3982
497,2,44,4674,361,0,3982
498,2,44,4674,363,0,3983
498,2,44,4674,363,0,3983
499,2,44,4674,355,0,3972
500,2,44,4674,323,0,3968
500,2,44,4674,323,0,3968
501,2,44,4674,330,0,3986
502,2,44,4674,314,0,3978
503,2,44,4674,309,0,3972
503,2,44,4672,309,0,3972
504,2,44,4672,309,0,3974
504,2,44,4672,309,0,3974
505,2,45,4605,280,0,3962
506,2,45,4761,313,0,3987
506,2,45,4792,313,0,3987
507,2,45,4802,366,0,3979
508,2,45,4804,388,0,3968
508,2,45,4768,388,0,3968
509,2,45,4767,330,0,3975
510,2,45,4765,315,0,3967
510,2,45,4757,315,0,3967
511,2,45,4757,308,0,3969
512,2,45,4757,312,0,3987
512,2,45,4757,312,0,3987
513,2,45,4757,297,0,3973
514,2,45,4757,291,0,3962
514,2,45,4757,291,0,3962
515,2,45,4757,284,0,3973
516,2,45,4757,278,0,3972
517,2,45,4757,294,0,3966
517,2,46,4768,294,0,3966
518,2,46,4877,342,0,3975
519,2,46,4901,411,0,3969
519,2,46,4913,411,0,3969
520,2,46,4919,413,0,3958
521,2,46,4878,364,0,3987
521,2,46,4876,364,0,3987
522,2,46,4876,346,0,3976
523,2,46,4873,332,0,3969
523,2,46,4873,332,0,3969
524,2,46,4873,313,0,3978
525,2,46,4873,293,0,3975
525,2,46,4873,293,0,3975
526,2,46,4873,286,0,3981
527,2,46,4873,293,0,3973
527,2,46,4873,293,0,3973
528,2,46,4872,273,0,3982
