frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
80,2,11,1106,364,0,3400
80,2,11,1106,364,0,3400
81,2,12,1167,339,0,3468
81,2,12,1211,339,0,3468
82,2,12,1237,402,0,3433
83,2,12,1178,360,0,3346
83,2,12,1173,360,0,3346
84,2,12,1173,330,0,3384
85,2,12,1173,310,0,3497
85,2,12,1173,310,0,3497
86,2,12,1173,311,0,3517
87,2,12,1173,295,0,3449
88,2,13,1207,273,0,3357
88,2,13,1295,273,0,3357
89,2,13,1320,353,0,3432
89,2,13,1286,353,0,3432
90,2,13,1285,343,0,3453
91,2,13,1278,326,0,3462
91,2,13,1278,326,0,3462
92,2,13,1278,308,0,3337
92,2,13,1278,308,0,3337
93,2,13,1278,290,0,3369
94,2,12,1241,303,0,3496
94,2,12,1241,303,0,3496
95,2,12,1241,274,0,3407
95,2,13,1267,274,0,3407
96,2,13,1353,316,0,3454
96,2,13,1381,316,0,3454
97,2,13,1366,380,0,3405
98,2,13,1360,384,0,3493
98,2,13,1356,384,0,3493
99,2,13,1356,364,0,3401
100,2,13,1356,341,0,3512
100,2,13,1356,341,0,3512
101,2,13,1356,317,0,3468
101,2,13,1355,317,0,3468
102,2,13,1355,311,0,3567
103,2,14,1452,328,0,3513
103,2,14,1513,328,0,3513
104,2,14,1544,380,0,3530
104,2,14,1561,380,0,3530
105,2,14,1516,392,0,3503
106,2,14,1510,359,0,3486
106,2,14,1508,359,0,3486
107,2,14,1508,322,0,3510
108,2,14,1508,308,0,3564
108,2,14,1508,308,0,3564
109,2,14,1508,320,0,3549
109,2,14,1508,320,0,3549
110,2,14,1508,296,0,3637
111,2,15,1518,265,0,3659
111,2,15,1601,265,0,3659
112,2,15,1633,356,0,3565
113,2,15,1638,373,0,3552
113,2,15,1602,373,0,3552
114,2,15,1599,375,0,3583
115,2,15,1597,366,0,3554
116,2,15,1597,346,0,3516
116,2,15,1597,346,0,3516
117,2,15,1597,316,0,3520
118,2,15,1596,320,0,3492
119,2,15,1596,281,0,3553
119,2,16,1524,281,0,3553
120,2,16,1641,277,0,3584
121,2,16,1669,333,0,3553
122,2,16,1676,345,0,3446
122,2,16,1657,345,0,3446
123,2,16,1650,300,0,3613
123,2,16,1645,300,0,3613
124,2,16,1645,282,0,3595
125,2,16,1645,254,0,3549
125,2,16,1645,254,0,3549
126,2,16,1645,259,0,3578
127,2,16,1645,251,0,3509
127,2,16,1645,251,0,3509
128,2,16,1645,257,0,3542
