# 
# Header Description:
# 
# Version: v3.10.5 (24099-google), Manufacturer: Xiaomi, Model: M2012K11AG, GNSS HW Year: 2020, Platform: 12, API Level: 32 
# 
# Raw GNSS measurements format:
#   Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# Location fix format: (This is the one we want**************)
#   Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation
# 
# Navigation message format:
#   Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# NMEA format (for [NMEA sentence] format see https://en.wikipedia.org/wiki/NMEA_0183):
#   NMEA,[NMEA sentence],(UTC)TimeInMs
# 
# GnssAntennaInfo format (https://developer.android.com/reference/android/location/GnssAntennaInfo):
#   GnssAntennaInfo,CarrierFrequencyMHz,PhaseCenterOffsetXOffsetMm,PhaseCenterOffsetXOffsetUncertaintyMm,PhaseCenterOffsetYOffsetMm,PhaseCenterOffsetYOffsetUncertaintyMm,PhaseCenterOffsetZOffsetMm,PhaseCenterOffsetZOffsetUncertaintyMm,PhaseCenterVariationCorrectionsArray,PhaseCenterVariationCorrectionUncertaintiesArray,PhaseCenterVariationCorrectionsDeltaPhi,PhaseCenterVariationCorrectionsDeltaTheta,SignalGainCorrectionsArray,SignalGainCorrectionUncertaintiesArray,SignalGainCorrectionsDeltaPhi,SignalGainCorrectionsDeltaTheta
# 
# GnssStatus format (https://developer.android.com/reference/android/location/GnssStatus):
#   Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# Orientation sensor format (https://developer.android.com/reference/android/hardware/SensorEvent#values):
#   OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
Fix,gps,52.17080201,0.17029746,90.22271728515625,0.9,9.935046,78.8,1741098250000,0.8930845,46.26026,329344233087445,2.5,0
Fix,gps,52.17080452,0.17030715,89.42828369140625,0.63,9.935046,77.8,1741098251000,0.8544004,58.542397,329345212935726,2.5,0
Fix,gps,52.17081114,0.17031425,89.2421875,0.78,9.935046,54.0,1741098252000,0.9457801,53.877907,329346226411351,2.5,0
Fix,gps,52.17081504,0.17032317,88.79730224609375,0.76,9.935046,73.3,1741098253000,0.840595,51.073574,329347224017028,2.5,0
Fix,gps,52.17082157,0.17033196,88.459716796875,0.76,9.935046,56.0,1741098254000,0.91263354,52.98788,329348223271611,2.5,0
Fix,gps,52.17082762,0.17034241,88.114990234375,0.74,9.935046,67.7,1741098255000,0.84599054,52.140144,329349227959110,2.5,0
Fix,gps,52.17083538,0.17035124,88.05780029296875,0.8,9.935046,50.0,1741098256000,0.9486833,52.093815,329350246011558,2.5,0
Fix,gps,52.17084409,0.17036114,88.08160400390625,0.92,9.935046,61.0,1741098257000,0.840595,44.358204,329351221438849,2.5,0
Fix,gps,52.17085177,0.17037243,87.548828125,0.84,9.935046,63.4,1741098258000,0.840595,47.264366,329352215414421,2.5,0
Fix,gps,52.17085905,0.17038069,87.41021728515625,0.77,9.935046,57.2,1741098259000,0.88204306,51.720287,329353216423900,2.5,0
Fix,gps,52.1708671,0.17038932,87.3984375,0.8,9.935046,49.8,1741098260000,0.840595,49.03511,329354225368952,2.5,0
Fix,gps,52.1708754,0.17039648,87.65478515625,0.82,9.935046,47.4,1741098261000,0.87091905,49.034172,329355216096660,2.5,0
Fix,gps,52.17088245,0.17040544,87.6966552734375,0.82,9.935046,52.8,1741098262000,0.9208692,50.794266,329356216905566,2.5,0
Fix,gps,52.17088936,0.17041552,88.11517333984375,0.82,9.935046,56.1,1741098263000,0.91263354,50.14614,329357213108274,2.5,0
Fix,gps,52.17089786,0.17042422,88.72857666015625,0.86,9.935046,41.7,1741098264000,0.90972525,49.022923,329358222320357,2.5,0
Fix,gps,52.17090615,0.17043537,88.81756591796875,0.84,9.935046,48.1,1741098265000,0.90210867,48.225563,329359214595356,2.5,0
Fix,gps,52.17091263,0.17044672,88.65045166015625,0.81,9.935046,50.9,1741098266000,0.840595,48.54066,329360212495564,2.5,0
Fix,gps,52.17092148,0.1704569,88.8641357421875,0.87,9.935046,41.5,1741098267000,0.9208692,48.770718,329361221645199,2.5,0
Fix,gps,52.170929,0.17046994,88.99591064453125,0.91,9.935046,52.4,1741098268000,0.8930845,46.102833,329362216928636,2.5,0
Fix,gps,52.17093544,0.1704822,88.986083984375,0.88,9.935046,53.2,1741098269000,0.84599054,45.924694,329363224248688,2.5,0
Fix,gps,52.17094156,0.17049339,89.468994140625,0.85,9.935046,59.1,1741098270000,0.9265528,49.288853,329364226606709,2.5,0
Fix,gps,52.17094776,0.17050566,89.64154052734375,0.9,9.935046,60.2,1741098271000,0.840595,45.122967,329365213973687,2.5,0
Fix,gps,52.1709538,0.17051789,89.70819091796875,0.87,9.935046,60.5,1741098272000,0.88481635,47.53774,329366222656916,2.5,0
Fix,gps,52.17095844,0.17053218,89.50885009765625,0.89,9.935046,63.6,1741098273000,0.8905055,46.621193,329367213540770,2.5,0
Fix,gps,52.17096094,0.17054986,89.6195068359375,1.13,9.935046,101.2,1741098274000,0.9340771,39.094418,329368227395509,2.5,0
Fix,gps,52.17096726,0.17056675,90.103759765625,1.06,9.935046,67.2,1741098275000,0.9404786,42.41241,329369224759311,2.5,0
Fix,gps,52.17097646,0.17057939,90.1978759765625,0.99,9.935046,49.2,1741098276000,0.8765843,42.363377,329370225216081,2.5,0
Fix,gps,52.17098557,0.17059258,90.24566650390625,1.01,9.935046,55.0,1741098277000,0.91263354,43.020153,329371214223373,2.5,0
Fix,gps,52.1709939,0.17060811,89.816650390625,1.07,9.935046,54.9,1741098278000,0.9265528,41.471783,329372213301445,2.5,0
Fix,gps,52.17100248,0.17062463,90.5413818359375,1.15,9.935046,54.0,1741098279000,0.90443355,38.292946,329373204975924,2.5,0
Fix,gps,52.17100867,0.170644,90.97589111328125,1.21,9.935046,68.1,1741098280000,0.8905055,36.45258,329374226326913,2.5,0
Fix,gps,52.1710148,0.17066179,90.92572021484375,1.05,9.935046,65.6,1741098281000,0.8544004,40.473553,329375218885715,2.5,0
Fix,gps,52.17102261,0.17067811,91.60186767578125,1.06,9.935046,57.5,1741098282000,0.8544004,40.225998,329376224783996,2.5,0
Fix,gps,52.17103142,0.17069222,91.6461181640625,1.03,9.935046,46.1,1741098283000,0.84905833,40.91284,329377216403683,2.5,0
Fix,gps,52.17103634,0.1707107,91.1531982421875,1.18,9.935046,76.3,1741098284000,0.906973,38.313255,329378208987016,2.5,0
Fix,gps,52.17104211,0.17072896,91.05255126953125,1.26,9.935046,65.3,1741098285000,0.840595,34.243954,329379214520245,2.5,0
Fix,gps,52.17104751,0.17074463,90.94036865234375,1.1,9.935046,65.8,1741098286000,0.9404786,41.13204,329380224832536,2.5,0
Fix,gps,52.17105423,0.17075958,91.18402099609375,1.07,9.935046,52.1,1741098287000,0.8544004,39.675297,329381217482171,2.5,0
Fix,gps,52.17106081,0.17077573,90.620849609375,1.06,9.935046,51.3,1741098288000,0.840595,39.70639,329382215458993,2.5,0
Fix,gps,52.17106467,0.17079242,90.35699462890625,1.08,9.935046,56.5,1741098289000,0.89044935,40.656563,329383219775399,2.5,0
Fix,gps,52.17106746,0.17080985,89.7650146484375,1.03,9.935046,71.6,1741098290000,0.8544004,40.899223,329384216893263,2.5,0
Fix,gps,52.17107173,0.17082715,89.4027099609375,1.06,9.935046,66.2,1741098291000,0.8544004,40.20285,329385212763055,2.5,0
Fix,gps,52.17107585,0.17084108,89.47015380859375,0.91,9.935046,72.7,1741098292000,0.840595,44.755848,329386227279565,2.5,0
Fix,gps,52.1710806,0.17085672,89.51324462890625,1.04,9.935046,68.7,1741098293000,0.90426767,42.32848,329387225786231,2.5,0
Fix,gps,52.17108994,0.17086979,90.0521240234375,1.17,9.935046,48.8,1741098294000,0.89587945,38.037952,329388232383887,2.5,0
Fix,gps,52.17109862,0.17088336,90.7039794921875,1.15,9.935046,54.2,1741098295000,0.840595,37.045834,329389258198418,2.5,0
Fix,gps,52.17110706,0.17089532,90.7642822265625,1.12,9.935046,52.4,1741098296000,0.840595,37.845127,329390219604980,2.5,0
Fix,gps,52.17111543,0.17090119,90.99322509765625,0.96,9.935046,41.7,1741098297000,0.840595,42.976715,329391215253469,2.5,0
Fix,gps,52.17112198,0.17090777,90.924072265625,0.85,9.935046,42.2,1741098298000,0.840595,47.00075,329392220885396,2.5,0
Fix,gps,52.17112933,0.17091478,90.7572021484375,0.9,9.935046,43.8,1741098299000,0.840595,45.09329,329393214344458,2.5,0
Fix,gps,52.17113821,0.1709203,90.5521240234375,1.03,9.935046,28.5,1741098300000,0.88204306,41.85758,329394221474405,2.5,0
Fix,gps,52.17114657,0.17092708,90.55279541015625,0.98,9.935046,28.6,1741098301000,0.906973,44.013237,329395237411228,2.5,0
Fix,gps,52.17115635,0.17093341,90.55023193359375,1.08,9.935046,23.0,1741098302000,0.840595,38.909397,329396209495498,2.5,0
Fix,gps,52.17116499,0.17094014,90.39251708984375,0.99,9.935046,28.3,1741098303000,0.8653323,42.408066,329397215184196,2.5,0
Fix,gps,52.17117328,0.17094735,90.4542236328125,0.99,9.935046,34.0,1741098304000,0.8930845,43.169582,329398217161279,2.5,0
Fix,gps,52.17118135,0.17095351,90.82794189453125,0.97,9.935046,32.4,1741098305000,0.8792042,43.521366,329399210229664,2.5,0
Fix,gps,52.17118913,0.1709602,89.873779296875,0.95,9.935046,36.0,1741098306000,0.840595,43.104733,329400227613518,2.5,0
Fix,gps,52.17119662,0.1709656,89.909912109375,0.99,9.935046,35.0,1741098307000,0.840595,41.904377,329401212612788,2.5,0
Fix,gps,52.17120562,0.17096882,90.0772705078125,1.01,9.935046,12.0,1741098308000,0.8628441,41.96335,329402211236746,2.5,0
Fix,gps,52.17121285,0.17097627,89.73992919921875,0.98,9.935046,32.3,1741098309000,0.89587945,44.038776,329403215747840,2.5,0
Fix,gps,52.17122056,0.17097907,89.653076171875,0.94,9.935046,13.4,1741098310000,0.840595,43.459118,329404209574402,2.5,0
Fix,gps,52.17122778,0.17098634,89.4423828125,0.92,9.935046,32.7,1741098311000,0.85702974,44.473225,329405221546068,2.5,0
Fix,gps,52.17123446,0.17099397,89.54754638671875,0.88,9.935046,42.3,1741098312000,0.85982555,46.256023,329406217188568,2.5,0
Fix,gps,52.17124267,0.17099898,89.6734619140625,0.9,9.935046,27.9,1741098313000,0.89587945,46.87284,329407221397890,2.5,0
Fix,gps,52.17124956,0.17100541,89.74005126953125,0.89,9.935046,40.3,1741098314000,0.88204306,47.197224,329408221549556,2.5,0
Fix,gps,52.17125614,0.17101002,89.74566650390625,0.84,9.935046,31.2,1741098315000,0.88204306,48.81717,329409222494452,2.5,0
Fix,gps,52.17126334,0.17101158,90.56292724609375,0.78,9.935046,28.0,1741098316000,0.88204306,51.213585,329410228059660,2.5,0
Fix,gps,52.17126998,0.1710149,90.966796875,0.8,9.935046,25.8,1741098317000,0.88752466,50.46083,329411212770284,2.5,0
Fix,gps,52.17127501,0.17101556,91.44635009765625,0.0,9.935046,0.0,1741098318000,0.080622576,,329412226905232,2.5,0
Fix,gps,52.17127695,0.17101552,91.71246337890625,0.0,9.935046,0.0,1741098319000,0.080622576,,329413214952523,2.5,0
Fix,gps,52.1712775,0.17101556,91.71197509765625,0.0,9.935046,0.0,1741098320000,0.080622576,,329414209744033,2.5,0
Fix,gps,52.17127767,0.1710156,91.7093505859375,0.0,9.935046,0.0,1741098321000,0.080622576,,329415224430439,2.5,0
Fix,gps,52.17127773,0.17101562,91.70904541015625,0.0,9.935046,0.0,1741098322000,0.080622576,,329416213859657,2.5,0
Fix,gps,52.17127777,0.17101563,91.70733642578125,0.0,9.935046,0.0,1741098323000,0.080622576,,329417217850907,2.5,0
Fix,gps,52.17127757,0.17101512,91.65362548828125,0.0,9.935046,0.0,1741098324000,0.080622576,,329418229243094,2.5,0
Fix,gps,52.17127627,0.17101751,91.3739013671875,0.0,9.935046,0.0,1741098325000,0.080622576,,329419229522260,2.5,0
Fix,gps,52.17127253,0.17102292,91.233642578125,0.29,9.935046,167.8,1741098326000,0.840595,81.69547,329420226076323,2.5,0
Fix,gps,52.17126509,0.17102656,90.8819580078125,0.63,9.935046,181.5,1741098327000,0.8575547,58.809204,329421216142833,2.5,0
Fix,gps,52.1712531,0.17102286,91.05169677734375,1.25,9.935046,203.7,1741098328000,0.8544004,35.05434,329422214489916,2.5,0
Fix,gps,52.17124551,0.1710197,91.0811767578125,0.58,9.935046,201.7,1741098329000,1.0151354,66.3563,329423214001009,2.5,0
Fix,gps,52.17122893,0.17106039,91.68914794921875,3.24,9.935046,121.4,1741098330000,0.9231468,14.2307625,329424206485904,2.5,0
Fix,gps,52.1712172,0.1710704,93.3944091796875,1.18,9.935046,157.4,1741098331000,0.84599054,36.37934,329425229200592,2.5,0
Fix,gps,52.17120639,0.17106712,93.79248046875,1.14,9.935046,190.8,1741098332000,0.9241753,39.07001,329426220984237,2.5,0
Fix,gps,52.17119311,0.17108185,93.859130859375,1.56,9.935046,138.4,1741098333000,0.91678786,28.50889,329427213607570,2.5,0
Fix,gps,52.1711821,0.17108667,94.37493896484375,1.12,9.935046,156.5,1741098334000,0.9102197,39.38596,329428228688403,2.5,0
Fix,gps,52.17116904,0.17108328,93.86309814453125,1.15,9.935046,179.9,1741098335000,0.840595,37.206123,329429207081371,2.5,0
Fix,gps,52.17115606,0.17107481,93.18133544921875,1.28,9.935046,201.6,1741098336000,0.84599054,33.978977,329430221679860,2.5,0
Fix,gps,52.17113913,0.17109051,92.99517822265625,2.19,9.935046,143.1,1741098337000,0.9104944,20.784723,329431224689287,2.5,0
Fix,gps,52.17112748,0.17109049,93.82867431640625,1.25,9.935046,169.2,1741098338000,0.89872134,35.658752,329432225514183,2.5,0
Fix,gps,52.17111701,0.17107861,93.75714111328125,1.17,9.935046,204.3,1741098339000,0.84599054,36.7237,329433217268818,2.5,0
Fix,gps,52.17110236,0.1710823,93.932373046875,1.74,9.935046,154.0,1741098340000,0.89202017,25.700071,329434223894182,2.5,0
Fix,gps,52.17109112,0.17108354,94.38153076171875,1.19,9.935046,171.1,1741098341000,0.9241753,37.968834,329435210019025,2.5,0
Fix,gps,52.1710795,0.17107742,94.61651611328125,1.26,9.935046,195.4,1741098342000,0.88752466,35.786007,329436215401369,2.5,0
Fix,gps,52.17106683,0.17107243,95.44000244140625,1.16,9.935046,187.8,1741098343000,0.9241753,38.592876,329437218792983,2.5,0
Fix,gps,52.17105539,0.17106153,95.14642333984375,1.19,9.935046,205.9,1741098344000,0.840595,36.220566,329438205070222,2.5,0
Fix,gps,52.17104525,0.1710451,95.09130859375,1.23,9.935046,213.7,1741098345000,0.840595,35.039364,329439214471888,2.5,0
Fix,gps,52.17103568,0.17102718,95.15191650390625,1.24,9.935046,225.0,1741098346000,0.8792042,35.890324,329440226379023,2.5,0
Fix,gps,52.17102872,0.17101015,94.4517822265625,1.02,9.935046,227.0,1741098347000,0.840595,40.809517,329441217625742,2.5,0
Fix,gps,52.17102368,0.17098558,94.26239013671875,1.24,9.935046,247.4,1741098348000,0.906973,36.397087,329442211712043,2.5,0
Fix,gps,52.17100829,0.17096986,93.99871826171875,1.82,9.935046,197.4,1741098349000,0.9231468,24.779543,329443217181314,2.5,0
Fix,gps,52.17099871,0.17094938,94.3126220703125,1.39,9.935046,229.8,1741098350000,0.88481635,32.125313,329444207067563,2.5,0
Fix,gps,52.17098915,0.17093282,94.43499755859375,1.28,9.935046,216.4,1741098351000,0.932309,35.746597,329445212748501,2.5,0
Fix,gps,52.17097746,0.17092014,94.124267578125,1.33,9.935046,207.3,1741098352000,1.018332,37.417694,329446227907667,2.5,0
Fix,gps,52.17096793,0.1709037,94.20623779296875,1.29,9.935046,208.9,1741098353000,0.9160786,35.01364,329447205458760,2.5,0
Fix,gps,52.17096171,0.17087594,94.33514404296875,1.51,9.935046,235.9,1741098354000,0.8792042,29.880903,329448227923604,2.5,0
Fix,gps,52.17095734,0.17085091,93.767333984375,1.37,9.935046,242.4,1741098355000,0.85982555,32.445972,329449226696832,2.5,0
Fix,gps,52.17095374,0.17083526,94.13385009765625,0.96,9.935046,242.3,1741098356000,0.84599054,42.966057,329450225614332,2.5,0
Fix,gps,52.17095063,0.17082135,94.048828125,0.81,9.935046,249.7,1741098357000,0.8628441,49.71414,329451211579436,2.5,0
Fix,gps,52.17094678,0.17080501,94.0384521484375,0.91,9.935046,246.8,1741098358000,0.840595,44.532078,329452226462665,2.5,0
Fix,gps,52.17094583,0.17078696,93.918212890625,0.9,9.935046,269.1,1741098359000,0.8930845,46.474724,329453217471362,2.5,0
Fix,gps,52.17093515,0.17077155,94.325927734375,1.46,9.935046,213.1,1741098360000,0.89202017,30.196417,329454212004174,2.5,0
Fix,gps,52.17093071,0.17075752,94.412841796875,0.86,9.935046,232.8,1741098361000,0.932309,48.890705,329455210789486,2.5,0
Fix,gps,52.17092937,0.17074328,94.2740478515625,0.75,9.935046,223.9,1741098362000,0.840595,51.535954,329456212085319,2.5,0
Fix,gps,52.17092756,0.17072637,93.97613525390625,0.87,9.935046,245.2,1741098363000,0.90210867,47.202114,329457212657923,2.5,0
Fix,gps,52.17092511,0.17070893,94.03387451171875,0.9,9.935046,244.8,1741098364000,0.85146934,45.33998,329458219579641,2.5,0
Fix,gps,52.17091975,0.17069429,93.43035888671875,0.87,9.935046,236.2,1741098365000,0.88481635,46.955826,329459224770318,2.5,0
Fix,gps,52.1709154,0.17067813,93.3226318359375,0.92,9.935046,252.2,1741098366000,0.89872134,45.929523,329460221756203,2.5,0
Fix,gps,52.17091455,0.17065913,93.216552734375,0.93,9.935046,270.5,1741098367000,0.840595,43.979733,329461227793859,2.5,0
Fix,gps,52.17090357,0.17063951,93.818115234375,1.58,9.935046,219.4,1741098368000,0.840595,28.107744,329462211664588,2.5,0
Fix,gps,52.17089716,0.17062306,93.88128662109375,1.02,9.935046,233.5,1741098369000,0.840595,40.94152,329463212353494,2.5,0
Fix,gps,52.17089217,0.17060804,93.1937255859375,1.0,9.935046,232.5,1741098370000,0.85146934,41.64786,329464224835941,2.5,0
Fix,gps,52.17089058,0.17059294,92.25982666015625,1.05,9.935046,252.9,1741098371000,0.88481635,40.93531,329465221239587,2.5,0
Fix,gps,52.17088518,0.17057915,92.31756591796875,1.02,9.935046,234.1,1741098372000,0.88481635,41.799988,329466227660055,2.5,0
Fix,gps,52.1708784,0.17056627,92.909423828125,0.99,9.935046,225.6,1741098373000,0.88481635,43.036076,329467213465315,2.5,0
Fix,gps,52.17087479,0.17054936,93.19378662109375,1.03,9.935046,247.5,1741098374000,0.90443355,41.86392,329468222642554,2.5,0
Fix,gps,52.17086827,0.17053551,93.5853271484375,1.02,9.935046,230.8,1741098375000,0.840595,40.935863,329469221103387,2.5,0
Fix,gps,52.17086416,0.17052318,93.28765869140625,0.8,9.935046,247.4,1741098376000,0.840595,48.943283,329470225912710,2.5,0
Fix,gps,52.17085901,0.17051466,92.8201904296875,0.66,9.935046,228.6,1741098377000,0.840595,55.86228,329471227790105,2.5,0
Fix,gps,52.17085712,0.17049959,92.4993896484375,0.95,9.935046,261.0,1741098378000,0.840595,43.32536,329472205572813,2.5,0
Fix,gps,52.17085633,0.17048572,92.760498046875,0.84,9.935046,265.3,1741098379000,0.8736704,48.561974,329473213081042,2.5,0
Fix,gps,52.17085147,0.17047071,92.9373779296875,0.95,9.935046,242.2,1741098380000,0.840595,43.04888,329474208929948,2.5,0
Fix,gps,52.17084668,0.17045648,92.66058349609375,0.8,9.935046,245.3,1741098381000,0.88752466,50.59725,329475225997135,2.5,0
Fix,gps,52.17084344,0.17044282,92.2156982421875,0.8,9.935046,245.4,1741098382000,0.8792042,50.018658,329476216761562,2.5,0
Fix,gps,52.17083875,0.17042874,92.540283203125,0.79,9.935046,244.1,1741098383000,0.88752466,50.646572,329477212468801,2.5,0
Fix,gps,52.17083265,0.17041595,91.94317626953125,0.88,9.935046,248.3,1741098384000,0.840595,45.924732,329478206633801,2.5,0
Fix,gps,52.17082835,0.17040514,91.6611328125,0.75,9.935046,229.5,1741098385000,0.840595,51.297535,329479227352342,2.5,0
Fix,gps,52.17082413,0.17039561,91.242431640625,0.75,9.935046,239.3,1741098386000,0.840595,51.161842,329480213313227,2.5,0
Fix,gps,52.17081848,0.17038662,91.3572998046875,0.85,9.935046,215.8,1741098387000,0.840595,47.05167,329481213448435,2.5,0
Fix,gps,52.17081299,0.17037856,90.9378662109375,0.79,9.935046,222.2,1741098388000,0.91263354,51.914448,329482228979945,2.5,0
Fix,gps,52.17080808,0.17036825,90.66839599609375,0.81,9.935046,231.0,1741098389000,0.89872134,50.366665,329483225748642,2.5,0
Fix,gps,52.17080091,0.17036349,90.626708984375,0.82,9.935046,201.2,1741098390000,0.84599054,48.25261,329484221261350,2.5,0
Fix,gps,52.17079514,0.17035031,90.81915283203125,0.85,9.935046,236.9,1741098391000,0.840595,46.98328,329485218207860,2.5,0
Fix,gps,52.17079228,0.17033897,90.34271240234375,0.64,9.935046,242.9,1741098392000,0.840595,56.993866,329486208460152,2.5,0
Fix,gps,52.17079203,0.17033628,90.34405517578125,0.0,9.935046,0.0,1741098393000,0.080622576,,329487213551245,2.5,0
Fix,gps,52.17079202,0.17033591,90.34527587890625,0.0,9.935046,0.0,1741098394000,0.080622576,,329488207890620,2.5,0
Fix,gps,52.17079199,0.17033572,90.34503173828125,0.0,9.935046,0.0,1741098395000,0.080622576,,329489214498484,2.5,0
Fix,gps,52.17079195,0.17033561,90.34515380859375,0.0,9.935046,0.0,1741098396000,0.8352844,,329490224245515,2.5,0
Fix,gps,52.1707919,0.17033556,90.34698486328125,0.0,9.935046,0.0,1741098397000,0.036055513,,329491229894004,2.5,0
Fix,gps,52.17079132,0.17033483,90.024169921875,0.0,9.935046,0.0,1741098398000,0.840595,,329492226655253,2.5,0
Fix,gps,52.17079114,0.17033796,89.44049072265625,0.0,9.935046,0.0,1741098399000,0.080622576,,329493214288222,2.5,0
Fix,gps,52.1707911,0.17033876,89.4442138671875,0.0,9.935046,0.0,1741098400000,0.080622576,,329494214196555,2.5,0
Fix,gps,52.17079108,0.17033896,89.44232177734375,0.0,9.935046,0.0,1741098401000,0.080622576,,329495215439575,2.5,0
Fix,gps,52.17079106,0.17033902,89.43896484375,0.0,9.935046,0.0,1741098402000,0.080622576,,329496213261710,2.5,0
Fix,gps,52.17079107,0.17033903,89.438232421875,0.0,9.935046,0.0,1741098403000,0.080622576,,329497223906189,2.5,0
Fix,gps,52.17079107,0.17033902,89.43804931640625,0.0,9.935046,0.0,1741098404000,0.080622576,,329498224313532,2.5,0
Fix,gps,52.17079107,0.17033902,89.4376220703125,0.0,9.935046,0.0,1741098405000,0.080622576,,329499230812959,2.5,0
Fix,gps,52.17079107,0.17033902,89.4371337890625,0.0,9.935046,0.0,1741098406000,0.080622576,,329500219905719,2.5,0
Fix,gps,52.17079106,0.17033902,89.43841552734375,0.0,9.935046,0.0,1741098407000,0.080622576,,329501216192594,2.5,0
Fix,gps,52.17079106,0.17033902,89.4383544921875,0.0,9.935046,0.0,1741098408000,0.080622576,,329502207136291,2.5,0
Fix,gps,52.17079107,0.17033902,89.4395751953125,0.0,9.935046,0.0,1741098409000,0.080622576,,329503211037437,2.5,0
Fix,gps,52.17079107,0.17033901,89.43878173828125,0.0,9.935046,0.0,1741098410000,0.080622576,,329504212870613,2.5,0
Fix,gps,52.17079108,0.17033902,89.43975830078125,0.0,9.935046,0.0,1741098411000,0.080622576,,329505202794780,2.5,0
Fix,gps,52.17079108,0.17033903,89.44146728515625,0.0,9.935046,0.0,1741098412000,0.080622576,,329506227832123,2.5,0
Fix,gps,52.17079109,0.17033903,89.4425048828125,0.0,9.935046,0.0,1741098413000,0.080622576,,329507217848112,2.5,0
Fix,gps,52.17079108,0.17033903,89.4468994140625,0.0,9.935046,0.0,1741098414000,0.080622576,,329508202303164,2.5,0
Fix,gps,52.17079107,0.17033903,89.4462890625,0.0,9.935046,0.0,1741098415000,0.080622576,,329509222254726,2.5,0
Fix,gps,52.17079108,0.17033903,89.44927978515625,0.0,9.935046,0.0,1741098416000,0.080622576,,329510214763997,2.5,0
Fix,gps,52.17079108,0.17033903,89.45098876953125,0.0,9.935046,0.0,1741098417000,0.080622576,,329511216052330,2.5,0
Fix,gps,52.17079107,0.17033903,89.4542236328125,0.0,9.935046,0.0,1741098418000,0.080622576,,329512226601496,2.5,0
Fix,gps,52.17079106,0.17033902,89.45562744140625,0.0,9.935046,0.0,1741098419000,0.080622576,,329513208136548,2.5,0
Fix,gps,52.17079104,0.17033902,89.4566650390625,0.0,9.935046,0.0,1741098420000,0.080622576,,329514217551131,2.5,0
Fix,gps,52.17079103,0.17033903,89.45672607421875,0.0,9.935046,0.0,1741098421000,0.080622576,,329515217983891,2.5,0
Fix,gps,52.17079103,0.17033903,89.45733642578125,0.0,9.935046,0.0,1741098422000,0.080622576,,329516217013161,2.5,0
Fix,gps,52.17079102,0.17033904,89.46002197265625,0.0,9.935046,0.0,1741098423000,0.080622576,,329517216542640,2.5,0
Fix,gps,52.170791,0.17033906,89.4617919921875,0.0,9.935046,0.0,1741098424000,0.058309518,,329518214960712,2.5,0
Fix,gps,52.17079099,0.17033907,89.46343994140625,0.0,9.935046,0.0,1741098425000,0.05,,329519204699931,2.5,0
Fix,gps,52.17079093,0.17033568,89.35565185546875,0.26,9.935046,258.9,1741098426000,0.8682166,84.612564,329520216784462,2.5,0
Fix,gps,52.17079086,0.17033311,89.3271484375,0.0,9.935046,0.0,1741098427000,0.080622576,,329521223635034,2.5,0
Fix,gps,52.17079093,0.17033264,89.336181640625,0.0,9.935046,0.0,1741098428000,0.080622576,,329522224686961,2.5,0
Fix,gps,52.17079095,0.17033252,89.33880615234375,0.0,9.935046,0.0,1741098429000,0.080622576,,329523220905606,2.5,0
Fix,gps,52.17079095,0.1703325,89.341064453125,0.0,9.935046,0.0,1741098430000,0.080622576,,329524219040398,2.5,0
Fix,gps,52.17079095,0.17033249,89.3416748046875,0.0,9.935046,0.0,1741098431000,0.080622576,,329525216724408,2.5,0
Fix,gps,52.17079096,0.1703325,89.3392333984375,0.0,9.935046,0.0,1741098432000,0.080622576,,329526213611022,2.5,0
Fix,gps,52.170791,0.1703325,89.340576171875,0.0,9.935046,0.0,1741098433000,0.080622576,,329527212336698,2.5,0
Fix,gps,52.17079133,0.17032995,89.19671630859375,0.0,9.935046,0.0,1741098434000,0.080622576,,329528212569979,2.5,0
Fix,gps,52.17079212,0.17032559,89.3507080078125,0.0,9.935046,0.0,1741098435000,0.080622576,,329529210699823,2.5,0
