frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
108,2,14,1821,408,0,4005
109,2,14,1818,401,0,4006
109,2,14,1818,401,0,4006
110,2,14,1818,391,0,4007
110,2,14,1818,391,0,4007
111,2,14,1818,362,0,4006
111,2,14,1818,362,0,4006
112,2,15,1772,364,0,4006
113,2,15,1887,406,0,4004
113,2,15,1951,406,0,4004
114,2,15,1963,429,0,4007
114,2,15,1928,429,0,4007
115,2,15,1926,407,0,4007
115,2,15,1919,407,0,4007
116,2,15,1919,391,0,4003
117,2,15,1919,378,0,4009
117,2,15,1919,378,0,4009
118,2,15,1919,389,0,4007
119,2,15,1919,365,0,4008
119,2,15,1919,365,0,4008
120,2,15,1919,349,0,4005
120,2,16,1914,349,0,4005
121,2,16,2019,349,0,4009
122,2,16,2034,379,0,4005
122,2,16,2045,379,0,4005
123,2,16,2010,356,0,4006
123,2,16,2008,356,0,4006
124,2,16,2007,357,0,4005
124,2,16,2006,357,0,4005
125,2,16,2006,329,0,4003
125,2,16,2006,329,0,4003
126,2,16,2006,329,0,4003
127,2,16,2006,324,0,4006
127,2,16,2006,324,0,4006
128,2,16,2006,312,0,4010
128,2,17,2019,312,0,4010
129,2,17,2092,383,0,4006
129,2,17,2123,383,0,4006
130,2,17,2143,392,0,4005
131,2,17,2153,392,0,4009
131,2,17,2114,402,0,4009
132,2,17,2107,371,0,4005
132,2,17,2105,371,0,4005
133,2,17,2105,368,0,4009
133,2,17,2105,368,0,4009
134,2,17,2105,365,0,4005
135,2,17,2105,348,0,4008
135,2,17,2105,348,0,4008
136,2,17,2105,348,0,4007
136,2,17,2105,348,0,4007
137,2,18,2099,337,0,4004
138,2,18,2192,367,0,4007
138,2,18,2214,367,0,4007
139,2,18,2230,404,0,4006
139,2,18,2241,404,0,4006
140,2,18,2203,378,0,4006
141,2,18,2201,342,0,4005
141,2,18,2198,342,0,4005
142,2,18,2195,316,0,4007
143,2,18,2195,321,0,4007
143,2,18,2195,321,0,4007
144,2,18,2195,317,0,4006
144,2,18,2195,317,0,4006
145,2,18,2195,284,0,4012
145,2,18,2195,284,0,4012
146,2,18,2195,287,0,4004
146,2,18,2195,287,0,4004
147,2,18,2195,269,0,4005
148,2,19,2247,306,0,4009
148,2,19,2288,306,0,4009
149,2,19,2312,332,0,4008
150,2,19,2322,348,0,4005
150,2,19,2327,348,0,4005
151,2,19,2332,342,0,4009
151,2,19,2296,342,0,4009
152,2,19,2290,318,0,4008
153,2,19,2286,315,0,4008
153,2,19,2286,315,0,4008
154,2,19,2286,303,0,4007
154,2,19,2286,303,0,4007
155,2,19,2286,287,0,4007
156,2,19,2286,292,0,4006
156,2,19,2286,292,0,4006
157,2,19,2286,292,0,4008
157,2,20,2281,292,0,4008
158,2,20,2345,296,0,4005
159,2,20,2365,347,0,4007
159,2,20,2382,347,0,4007
160,2,20,2390,336,0,4007
161,2,20,2356,328,0,4006
161,2,20,2352,328,0,4006
162,2,20,2344,304,0,4005
162,2,20,2344,304,0,4005
163,2,20,2344,280,0,4007
164,2,20,2344,285,0,4007
164,2,20,2344,285,0,4007
165,2,20,2344,250,0,4005
165,2,20,2344,250,0,4005
166,2,20,2344,272,0,4004
167,2,20,2344,261,0,4006
167,2,21,2388,261,0,4006
168,2,21,2444,317,0,4009
168,2,21,2469,317,0,4009
169,2,21,2483,356,0,4008
170,2,21,2492,355,0,4009
170,2,21,2464,355,0,4009
171,2,21,2453,354,0,4008
172,2,21,2447,320,0,4005
172,2,21,2446,320,0,4005
173,2,21,2446,309,0,4006
173,2,21,2446,309,0,4006
174,2,21,2446,300,0,4009
175,2,21,2446,281,0,4008
175,2,21,2445,281,0,4008
176,2,21,2445,293,0,4010
176,2,21,2445,293,0,4010
177,2,22,2395,279,0,4007
178,2,22,2488,303,0,4006
178,2,22,2568,303,0,4006
179,2,22,2589,372,0,4010
180,2,22,2600,370,0,4006
180,2,22,2611,370,0,4006
181,2,22,2568,393,0,4005
181,2,22,2567,393,0,4005
182,2,22,2565,353,0,4006
182,2,22,2564,353,0,4006
183,2,22,2564,321,0,4007
184,2,22,2564,313,0,4006
184,2,22,2564,313,0,4006
185,2,22,2564,314,0,4009
185,2,22,2564,314,0,4009
186,2,22,2564,296,0,4008
186,2,22,2564,296,0,4008
187,2,22,2564,287,0,4005
187,2,23,2623,287,0,4005
188,2,23,2667,359,0,4004
189,2,23,2683,375,0,4006
189,2,23,2692,375,0,4006
190,2,23,2709,402,0,4005
191,2,23,2706,378,0,4006
191,2,23,2661,378,0,4006
192,2,23,2654,368,0,4006
192,2,23,2653,368,0,4006
193,2,23,2649,335,0,4007
193,2,23,2649,335,0,4007
194,2,23,2649,313,0,4006
195,2,23,2649,307,0,4004
195,2,23,2649,307,0,4004
196,2,23,2649,306,0,4005
196,2,23,2649,306,0,4005
197,2,23,2649,306,0,4009
198,2,23,2649,296,0,4005
198,2,24,2665,296,0,4005
199,2,24,2758,336,0,4004
200,2,24,2782,382,0,4007
200,2,24,2803,382,0,4007
201,2,24,2818,409,0,4007
201,2,24,2800,409,0,4007
202,2,24,2768,395,0,4007
203,2,24,2765,368,0,4006
203,2,24,2762,368,0,4006
204,2,24,2760,346,0,4009
204,2,24,2760,346,0,4009
205,2,24,2760,343,0,4003
206,2,24,2760,337,0,4006
206,2,24,2760,337,0,4006
207,2,24,2760,353,0,4004
208,2,24,2758,301,0,4008
208,2,24,2758,301,0,4008
209,2,24,2758,319,0,4006
210,2,25,2841,377,0,4005
210,2,25,2905,377,0,4005
211,2,25,2920,403,0,4006
211,2,25,2936,403,0,4006
212,2,25,2942,427,0,4005
212,2,25,2887,427,0,4005
213,2,25,2879,377,0,4008
213,2,25,2878,377,0,4008
214,2,25,2870,372,0,4004
215,2,25,2870,366,0,4006
215,2,25,2870,366,0,4006
216,2,25,2870,334,0,4009
217,2,25,2870,329,0,4008
217,2,25,2870,329,0,4008
218,2,25,2869,291,0,4005
218,2,25,2869,291,0,4005
219,2,25,2869,303,0,4005
219,2,25,2869,303,0,4005
220,2,26,2851,293,0,4006
221,2,26,2968,369,0,4004
221,2,26,3003,369,0,4004
222,2,26,3030,397,0,4008
222,2,26,3043,397,0,4008
223,2,26,2994,407,0,4002
224,2,26,2987,386,0,4006
224,2,26,2986,386,0,4006
225,2,26,2985,380,0,4005
226,2,26,2979,380,0,4005
226,2,26,2979,380,0,4005
227,2,26,2979,336,0,4004
227,2,26,2979,336,0,4004
228,2,26,2979,344,0,4004
229,2,26,2979,338,0,4004
229,2,26,2978,338,0,4004
229,2,26,2978,338,0,4004
230,2,26,2978,349,0,4004
231,2,26,2978,314,0,4008
231,2,27,3025,314,0,4008
232,2,27,3086,384,0,4007
232,2,27,3116,384,0,4007
233,2,27,3135,418,0,4010
233,2,27,3145,418,0,4010
234,2,27,3090,450,0,4007
235,2,27,3082,381,0,4005
235,2,27,3079,381,0,4005
236,2,27,3079,380,0,4005
236,2,27,3074,380,0,4005
237,2,27,3074,371,0,4003
237,2,27,3074,371,0,4003
238,2,27,3074,358,0,4005
239,2,27,3074,344,0,4007
239,2,27,3074,344,0,4007
240,2,27,3074,359,0,4006
240,2,27,3074,359,0,4006
241,2,27,3074,341,0,4006
241,2,27,3074,341,0,4006
242,2,28,2996,321,0,4010
243,2,28,3132,393,0,4005
243,2,28,3170,393,0,4005
244,2,28,3184,416,0,4007
244,2,28,3193,416,0,4007
245,2,28,3150,418,0,4007
245,2,28,3145,418,0,4007
246,2,28,3142,406,0,4004
247,2,28,3141,362,0,4006
247,2,28,3134,362,0,4006
248,2,28,3134,365,0,4004
248,2,28,3134,365,0,4004
249,2,28,3134,375,0,4007
250,2,28,3134,350,0,4004
250,2,28,3134,350,0,4004
251,2,28,3134,376,0,4007
251,2,28,3134,376,0,4007
252,2,28,3134,359,0,4007
252,2,28,3134,359,0,4007
253,2,28,3134,332,0,4005
254,2,29,3216,409,0,4006
254,2,29,3281,409,0,4006
255,2,29,3289,439,0,4003
255,2,29,3299,439,0,4003
256,2,29,3262,420,0,4004
257,2,29,3256,412,0,4008
257,2,29,3255,412,0,4008
258,2,29,3255,395,0,4006
258,2,29,3249,395,0,4006
259,2,29,3249,375,0,4005
260,2,29,3249,372,0,4004
260,2,29,3249,372,0,4004
261,2,29,3249,354,0,4007
261,2,29,3249,354,0,4007
262,2,29,3249,349,0,4003
263,2,29,3249,340,0,4004
263,2,29,3249,340,0,4004
264,2,29,3249,339,0,4005
265,2,29,3249,337,0,4004
265,2,29,3249,337,0,4004
266,2,30,3350,372,0,4006
266,2,30,3404,372,0,4006
267,2,30,3420,456,0,4004
267,2,30,3429,456,0,4004
268,2,30,3380,458,0,4007
269,2,30,3374,421,0,4008
269,2,30,3369,421,0,4008
270,2,30,3366,398,0,4006
270,2,30,3366,398,0,4006
271,2,30,3366,366,0,4007
271,2,30,3366,366,0,4007
272,2,30,3366,356,0,4007
272,2,30,3366,356,0,4007
273,2,30,3366,357,0,4006
274,2,30,3366,342,0,4010
274,2,30,3366,342,0,4010
275,2,30,3366,337,0,4005
276,2,30,3366,325,0,4005
276,2,30,3366,325,0,4005
277,2,30,3366,309,0,4005
277,2,30,3366,309,0,4005
278,2,31,3282,321,0,4005
278,2,31,3454,321,0,4005
279,2,31,3499,412,0,4005
280,2,31,3512,452,0,4007
280,2,31,3522,452,0,4007
281,2,31,3531,446,0,4004
281,2,31,3483,446,0,4004
282,2,31,3476,438,0,4006
282,2,31,3475,438,0,4006
283,2,31,3469,417,0,4004
283,2,31,3469,417,0,4004
284,2,31,3469,395,0,4006
285,2,31,3469,384,0,4004
285,2,31,3469,384,0,4004
286,2,31,3469,365,0,4008
286,2,31,3469,365,0,4008
287,2,31,3468,372,0,4005
287,2,31,3468,372,0,4005
288,2,31,3468,359,0,4006
289,2,31,3468,320,0,4007
289,2,32,3557,320,0,4007
290,2,32,3626,403,0,4006
290,2,32,3652,403,0,4006
291,2,32,3666,463,0,4008
292,2,32,3647,479,0,4007
292,2,32,3620,479,0,4007
293,2,32,3620,418,0,4007
293,2,32,3618,418,0,4007
294,2,32,3616,441,0,4008
295,2,32,3616,437,0,4004
295,2,32,3616,437,0,4004
296,2,32,3616,428,0,4007
296,2,32,3616,428,0,4007
297,2,32,3616,405,0,4010
298,2,32,3616,377,0,4008
298,2,32,3616,377,0,4008
299,2,32,3616,390,0,4003
299,2,32,3616,390,0,4003
300,2,32,3616,382,0,4008
301,2,32,3616,360,0,4007
301,2,33,3620,360,0,4007
302,2,33,3746,427,0,4006
302,2,33,3767,427,0,4006
303,2,33,3783,486,0,4004
303,2,33,3787,486,0,4004
304,2,33,3746,468,0,4008
305,2,33,3742,444,0,4008
305,2,33,3740,444,0,4008
306,2,33,3735,408,0,4005
307,2,33,3735,393,0,4007
307,2,33,3735,393,0,4007
308,2,33,3735,388,0,4006
308,2,33,3735,388,0,4006
309,2,33,3735,379,0,4006
310,2,33,3735,376,0,4006
310,2,33,3735,376,0,4006
311,2,33,3734,362,0,4008
311,2,33,3734,362,0,4008
312,2,33,3734,385,0,4008
312,2,33,3734,385,0,4008
313,2,33,3734,348,0,4009
313,2,34,3792,348,0,4009
314,2,34,3874,407,0,4005
315,2,34,3898,520,0,4003
315,2,34,3906,520,0,4003
316,2,34,3862,502,0,4007
317,2,34,3857,457,0,4008
317,2,34,3851,457,0,4008
318,2,34,3851,443,0,4006
318,2,34,3843,443,0,4006
319,2,34,3843,422,0,4003
319,2,34,3843,422,0,4003
320,2,34,3843,386,0,4007
320,2,34,3843,386,0,4007
321,2,34,3843,377,0,4005
322,2,34,3843,358,0,4012
322,2,34,3843,358,0,4012
323,2,34,3842,358,0,4005
323,2,34,3842,358,0,4005
324,2,34,3842,381,0,4008
324,2,34,3842,381,0,4008
325,2,35,3828,356,0,4005
325,2,35,3959,356,0,4005
326,2,35,3980,415,0,4008
327,2,35,3988,444,0,4005
327,2,35,3996,444,0,4005
328,2,35,3944,461,0,4002
328,2,35,3938,461,0,4002
329,2,35,3937,412,0,4007
330,2,35,3935,399,0,4004
330,2,35,3935,399,0,4004
331,2,35,3935,390,0,4007
331,2,35,3935,390,0,4007
332,2,35,3935,375,0,4005
333,2,35,3935,369,0,4009
333,2,35,3935,369,0,4009
334,2,35,3934,354,0,4008
334,2,35,3934,354,0,4008
335,2,35,3934,356,0,4006
335,2,35,3934,356,0,4006
336,2,36,3861,333,0,4005
337,2,36,4017,380,0,4005
337,2,36,4042,380,0,4005
338,2,36,4062,413,0,4007
339,2,36,4072,399,0,4004
339,2,36,4042,399,0,4004
340,2,36,4038,392,0,4007
340,2,36,4035,392,0,4007
341,2,36,4033,351,0,4003
341,2,36,4029,351,0,4003
342,2,36,4029,361,0,4006
343,2,36,4029,333,0,4003
343,2,36,4029,333,0,4003
344,2,36,4029,321,0,4004
344,2,36,4029,321,0,4004
345,2,36,4029,316,0,4006
345,2,36,4029,316,0,4006
346,2,36,4027,314,0,4003
347,2,36,4027,298,0,4007
347,2,36,4027,298,0,4007
348,2,36,4027,283,0,4003
348,2,37,4116,283,0,4003
349,2,37,4171,383,0,4007
349,2,37,4185,383,0,4007
350,2,37,4198,416,0,4005
351,2,37,4187,411,0,4003
351,2,37,4157,411,0,4003
352,2,37,4151,398,0,4008
352,2,37,4150,398,0,4008
353,2,37,4150,383,0,4005
353,2,37,4150,383,0,4005
354,2,37,4150,372,0,4009
355,2,37,4150,356,0,4005
355,2,37,4150,356,0,4005
356,2,37,4150,341,0,4007
356,2,37,4150,341,0,4007
357,2,37,4150,329,0,4006
357,2,37,4150,329,0,4006
358,2,37,4148,310,0,4004
359,2,37,4148,301,0,4008
359,2,37,4148,301,0,4008
360,2,37,4148,285,0,4007
360,2,38,4177,285,0,4007
361,2,38,4238,346,0,4005
362,2,38,4253,402,0,4007
362,2,38,4260,402,0,4007
363,2,38,4265,373,0,4006
363,2,38,4240,373,0,4006
364,2,38,4238,369,0,4004
364,2,38,4237,369,0,4004
365,2,38,4235,357,0,4007
366,2,38,4235,333,0,4006
366,2,38,4235,333,0,4006
367,2,38,4235,333,0,4007
367,2,38,4235,333,0,4007
368,2,38,4235,339,0,4006
368,2,38,4235,339,0,4006
369,2,38,4235,328,0,4008
370,2,38,4234,308,0,4004
370,2,38,4234,308,0,4004
371,2,38,4234,313,0,4005
371,2,38,4234,313,0,4005
372,2,38,4234,299,0,4005
373,2,39,4267,356,0,4003
373,2,39,4308,356,0,4003
374,2,39,4320,390,0,4008
374,2,39,4326,390,0,4008
375,2,39,4300,402,0,4008
376,2,39,4294,352,0,4008
376,2,39,4293,352,0,4008
377,2,39,4289,336,0,4007
377,2,39,4289,336,0,4007
378,2,39,4289,340,0,4006
378,2,39,4289,340,0,4006
379,2,39,4289,317,0,4010
380,2,39,4289,312,0,4005
380,2,39,4289,312,0,4005
381,2,39,4289,310,0,4010
381,2,39,4289,310,0,4010
381,2,39,4289,310,0,4010
382,2,39,4289,289,0,4005
383,2,39,4289,281,0,4005
383,2,40,4305,281,0,4005
384,2,40,4414,387,0,4010
384,2,40,4422,387,0,4010
385,2,40,4433,409,0,4005
385,2,40,4440,409,0,4005
386,2,40,4406,419,0,4009
387,2,40,4402,396,0,4007
387,2,40,4399,396,0,4007
388,2,40,4395,384,0,4004
389,2,40,4395,362,0,4005
389,2,40,4395,362,0,4005
390,2,40,4395,370,0,4009
390,2,40,4395,370,0,4009
391,2,40,4395,350,0,4006
392,2,40,4395,355,0,4009
392,2,40,4395,355,0,4009
393,2,40,4395,331,0,4009
393,2,40,4395,331,0,4009
394,2,40,4395,335,0,4007
394,2,40,4395,335,0,4007
395,2,41,4419,341,0,4006
396,2,41,4519,389,0,4008
396,2,41,4550,389,0,4008
397,2,41,4556,440,0,4005
397,2,41,4566,440,0,4005
398,2,41,4521,408,0,4007
399,2,41,4515,369,0,4003
399,2,41,4513,369,0,4003
400,2,41,4511,368,0,4007
400,2,41,4511,368,0,4007
401,2,41,4511,372,0,4003
402,2,41,4511,367,0,4008
402,2,41,4511,367,0,4008
403,2,41,4511,354,0,4008
403,2,41,4511,354,0,4008
404,2,41,4511,366,0,4005
404,2,41,4511,366,0,4005
405,2,41,4511,347,0,4003
405,2,41,4511,347,0,4003
406,2,41,4511,328,0,4007
407,2,41,4511,347,0,4008
407,2,42,4549,347,0,4008
408,2,42,4657,420,0,4004
408,2,42,4676,420,0,4004
409,2,42,4683,462,0,4003
409,2,42,4691,462,0,4003
410,2,42,4658,443,0,4007
411,2,42,4654,443,0,4006
411,2,42,4650,417,0,4006
412,2,42,4648,403,0,4008
412,2,42,4642,403,0,4008
413,2,42,4642,375,0,4009
413,2,42,4642,375,0,4009
414,2,42,4642,386,0,4007
415,2,42,4642,366,0,4006
415,2,42,4642,366,0,4006
416,2,42,4642,364,0,4006
416,2,42,4642,364,0,4006
417,2,42,4642,337,0,4005
417,2,42,4642,337,0,4005
418,2,42,4642,338,0,4004
419,2,42,4642,346,0,4006
419,2,43,4739,346,0,4006
420,2,43,4772,415,0,4004
420,2,43,4785,415,0,4004
421,2,43,4792,435,0,4007
422,2,43,4766,423,0,4005
422,2,43,4758,423,0,4005
423,2,43,4758,398,0,4009
423,2,43,4755,398,0,4009
424,2,43,4755,374,0,4007
424,2,43,4755,374,0,4007
425,2,43,4755,385,0,4008
426,2,43,4755,344,0,4006
426,2,43,4755,344,0,4006
427,2,43,4755,358,0,4006
428,2,43,4755,333,0,4004
428,2,43,4755,333,0,4004
429,2,43,4755,313,0,4008
429,2,43,4755,313,0,4008
430,2,43,4755,311,0,4005
431,2,43,4755,299,0,4007
431,2,44,4819,299,0,4007
432,2,44,4884,379,0,4008
432,2,44,4897,379,0,4008
433,2,44,4904,398,0,4008
434,2,44,4896,386,0,4006
434,2,44,4870,386,0,4006
435,2,44,4869,341,0,4005
436,2,44,4862,345,0,4004
436,2,44,4862,345,0,4004
437,2,44,4862,311,0,4008
437,2,44,4862,311,0,4008
438,2,44,4862,305,0,4009
439,2,44,4862,308,0,4011
439,2,44,4862,308,0,4011
440,2,44,4862,298,0,4005
440,2,44,4862,298,0,4005
441,2,44,4862,294,0,4010
442,2,44,4862,314,0,4007
442,2,44,4862,314,0,4007
443,2,44,4862,292,0,4006
443,2,45,4928,292,0,4006
444,2,45,4975,382,0,4006
445,2,45,4979,394,0,4007
445,2,45,4984,394,0,4007
446,2,45,4949,364,0,4009
446,2,45,4941,364,0,4009
447,2,45,4938,349,0,4006
448,2,45,4935,343,0,4007
448,2,45,4935,343,0,4007
449,2,45,4935,317,0,4009
449,2,45,4935,317,0,4009
450,2,45,4935,289,0,4007
451,2,45,4935,308,0,4009
451,2,45,4935,308,0,4009
452,2,45,4935,281,0,4008
452,2,45,4935,281,0,4008
453,2,45,4935,266,0,4004
453,2,45,4935,266,0,4004
453,2,45,4935,266,0,4004
454,2,45,4935,274,0,4007
455,2,45,4935,278,0,4007
455,2,46,4954,278,0,4007
456,2,46,5049,311,0,4008
456,2,46,5078,311,0,4008
457,2,46,5092,383,0,4006
457,2,46,5096,383,0,4006
458,2,46,5047,382,0,4005
459,2,46,5045,355,0,4008
459,2,46,5045,355,0,4008
460,2,46,5041,357,0,4008
461,2,46,5041,316,0,4007
461,2,46,5041,316,0,4007
462,2,46,5041,308,0,4008
463,2,46,5041,278,0,4010
463,2,46,5041,278,0,4010
464,2,46,5041,288,0,4008
464,2,46,5041,288,0,4008
465,2,46,5040,282,0,4005
465,2,46,5040,282,0,4005
466,2,46,5040,265,0,4007
466,2,46,5040,265,0,4007
467,2,47,4970,258,0,4005
468,2,47,5119,340,0,4007
468,2,47,5151,340,0,4007
469,2,47,5157,346,0,4009
469,2,47,5163,346,0,4009
470,2,47,5125,315,0,4005
