frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
29,2,4,375,230,0,3966
29,2,5,471,230,0,3966
30,2,5,515,317,0,3955
30,2,5,511,317,0,3955
31,2,5,511,304,0,3960
31,2,6,487,304,0,3960
31,2,6,572,304,0,3960
32,2,6,649,385,0,3962
32,2,6,640,385,0,3962
32,2,5,601,385,0,3962
33,2,5,601,375,0,3960
33,2,6,662,375,0,3960
34,2,6,755,454,0,3963
34,2,6,718,454,0,3963
34,2,5,679,454,0,3963
35,2,5,679,444,0,3957
35,2,5,679,444,0,3957
35,2,5,679,444,0,3957
36,2,5,679,414,0,3958
36,2,6,742,414,0,3958
37,2,6,789,471,0,3952
37,2,6,761,471,0,3952
37,2,6,761,471,0,3952
38,2,6,760,462,0,3950
38,2,6,760,462,0,3950
38,2,6,760,462,0,3950
39,2,7,738,446,0,3960
39,2,7,797,446,0,3960
40,2,7,851,467,0,3969
40,2,7,824,467,0,3969
40,2,7,824,467,0,3969
41,2,6,785,449,0,3959
41,2,6,785,449,0,3959
42,2,6,785,452,0,3958
42,2,7,758,452,0,3958
42,2,7,835,452,0,3958
43,2,7,892,467,0,3959
43,2,7,861,467,0,3959
43,2,7,861,467,0,3959
44,2,6,817,464,0,3956
44,2,6,817,464,0,3956
45,2,6,817,441,0,3964
45,2,7,809,441,0,3964
45,2,7,921,441,0,3964
46,2,7,912,488,0,3955
46,2,7,910,488,0,3955
47,2,7,910,441,0,3954
47,2,7,910,441,0,3954
47,2,7,910,441,0,3954
48,2,7,910,439,0,3944
48,2,8,888,439,0,3944
48,2,8,916,439,0,3944
49,2,8,1021,432,0,3947
49,2,8,1008,432,0,3947
50,2,8,998,466,0,3955
50,2,8,998,466,0,3955
50,2,8,998,466,0,3955
51,2,8,998,459,0,3952
51,2,9,1037,459,0,3952
52,2,9,1106,507,0,3950
52,2,9,1106,507,0,3950
52,2,9,1098,507,0,3950
53,2,9,1098,501,0,3962
53,2,9,1098,501,0,3962
53,2,8,1044,501,0,3962
54,2,8,1044,492,0,3962
54,2,9,1069,492,0,3962
55,2,9,1133,501,0,3960
55,2,9,1118,501,0,3960
55,2,9,1109,501,0,3960
56,2,9,1109,517,0,3946
56,2,9,1109,517,0,3946
56,2,9,1109,517,0,3946
57,2,8,1052,479,0,3941
57,2,9,1048,479,0,3941
57,2,9,1105,479,0,3941
58,2,9,1163,492,0,3952
58,2,9,1147,492,0,3952
59,2,9,1135,484,0,3949
59,2,9,1135,484,0,3949
59,2,9,1135,484,0,3949
60,2,9,1135,457,0,3956
60,2,10,1143,457,0,3956
61,2,10,1221,516,0,3950
61,2,10,1263,516,0,3950
61,2,10,1243,516,0,3950
62,2,10,1231,500,0,3955
62,2,10,1231,500,0,3955
63,2,10,1231,494,0,3958
63,2,10,1231,494,0,3958
63,2,10,1230,494,0,3958
64,2,9,1179,462,0,3946
64,2,10,1156,462,0,3946
64,2,10,1245,462,0,3946
65,2,10,1311,509,0,3943
65,2,10,1276,509,0,3943
65,2,10,1272,509,0,3943
66,2,10,1268,493,0,3954
66,2,10,1268,493,0,3954
66,2,10,1268,493,0,3954
67,2,10,1267,460,0,3954
67,2,9,1207,460,0,3954
67,2,9,1207,460,0,3954
68,2,9,1207,420,0,3949
68,2,10,1273,420,0,3949
69,2,10,1338,485,0,3940
69,2,10,1331,485,0,3940
69,2,10,1315,485,0,3940
70,2,10,1309,487,0,3946
70,2,10,1309,487,0,3946
71,2,10,1309,460,0,3945
71,2,10,1309,460,0,3945
71,2,10,1309,460,0,3945
72,2,10,1309,432,0,3942
72,2,11,1291,432,0,3942
72,2,11,1420,432,0,3942
73,2,11,1444,497,0,3937
73,2,11,1405,497,0,3937
74,2,11,1396,474,0,3924
74,2,11,1390,474,0,3924
74,2,11,1390,474,0,3924
75,2,11,1390,488,0,3941
75,2,11,1389,488,0,3941
75,2,11,1389,488,0,3941
75,2,10,1333,488,0,3941
76,2,10,1333,442,0,3932
76,2,10,1333,442,0,3932
76,2,11,1343,442,0,3932
77,2,11,1426,490,0,3925
77,2,11,1452,490,0,3925
77,2,11,1408,490,0,3925
78,2,11,1400,512,0,3924
78,2,11,1394,512,0,3924
78,2,11,1394,512,0,3924
79,2,11,1394,474,0,3931
79,2,11,1394,474,0,3931
80,2,11,1394,453,0,3930
80,2,11,1394,453,0,3930
80,2,11,1394,453,0,3930
81,2,11,1394,450,0,3931
81,2,12,1369,450,0,3931
81,2,12,1449,450,0,3931
82,2,12,1541,484,0,3940
82,2,12,1582,484,0,3940
82,2,12,1599,484,0,3940
83,2,12,1546,536,0,3922
83,2,12,1541,536,0,3922
83,2,12,1540,536,0,3922
84,2,12,1535,479,0,3928
84,2,12,1535,479,0,3928
84,2,12,1535,479,0,3928
85,2,12,1535,472,0,3933
85,2,11,1483,472,0,3933
86,2,11,1483,433,0,3926
86,2,12,1509,433,0,3926
86,2,12,1629,433,0,3926
87,2,12,1665,507,0,3930
87,2,12,1671,507,0,3930
87,2,12,1628,507,0,3930
88,2,12,1622,492,0,3923
88,2,12,1622,492,0,3923
89,2,12,1622,475,0,3918
89,2,12,1622,475,0,3918
89,2,12,1622,475,0,3918
89,2,12,1622,475,0,3918
89,2,12,1622,475,0,3918
90,2,12,1622,453,0,3929
90,2,12,1622,453,0,3929
90,2,12,1622,453,0,3929
91,2,12,1622,435,0,3928
91,2,12,1622,435,0,3928
91,2,13,1599,435,0,3928
92,2,13,1724,492,0,3920
92,2,13,1766,492,0,3920
92,2,13,1773,492,0,3920
93,2,13,1725,553,0,3925
93,2,13,1719,553,0,3925
93,2,13,1711,553,0,3925
94,2,13,1711,511,0,3922
94,2,13,1711,511,0,3922
94,2,13,1711,511,0,3922
94,2,13,1711,511,0,3922
95,2,13,1711,496,0,3927
95,2,13,1711,496,0,3927
96,2,13,1711,467,0,3914
96,2,14,1662,467,0,3914
96,2,14,1830,467,0,3914
97,2,14,1873,590,0,3927
97,2,14,1888,590,0,3927
98,2,14,1844,580,0,3929
98,2,14,1826,580,0,3929
99,2,14,1826,536,0,3930
99,2,14,1826,536,0,3930
99,2,14,1826,536,0,3930
100,2,14,1826,500,0,3926
100,2,14,1826,500,0,3926
100,2,13,1772,500,0,3926
101,2,13,1772,487,0,3911
101,2,14,1731,487,0,3911
101,2,14,1830,487,0,3911
102,2,14,1920,490,0,3923
102,2,14,1938,490,0,3923
103,2,14,1950,552,0,3917
103,2,14,1900,552,0,3917
103,2,14,1899,552,0,3917
104,2,14,1891,487,0,3908
104,2,14,1891,487,0,3908
104,2,14,1891,487,0,3908
105,2,14,1891,451,0,3910
105,2,14,1891,451,0,3910
105,2,14,1891,451,0,3910
106,2,14,1890,436,0,3893
106,2,14,1890,436,0,3893
107,2,14,1890,425,0,3901
107,2,15,1906,425,0,3901
107,2,15,2002,425,0,3901
108,2,15,2037,538,0,3911
108,2,15,2043,538,0,3911
108,2,15,2065,538,0,3911
108,2,15,2051,538,0,3911
109,2,15,2017,527,0,3908
109,2,15,2013,527,0,3908
109,2,15,2013,527,0,3908
110,2,15,2008,485,0,3886
110,2,15,2008,485,0,3886
110,2,15,2008,485,0,3886
111,2,15,2008,473,0,3890
111,2,15,2008,473,0,3890
111,2,15,2008,473,0,3890
112,2,15,2008,453,0,3898
112,2,15,2008,453,0,3898
112,2,15,2008,453,0,3898
113,2,15,2008,433,0,3878
113,2,16,1986,433,0,3878
114,2,16,2089,501,0,3891
114,2,16,2112,501,0,3891
114,2,16,2121,501,0,3891
115,2,16,2078,519,0,3883
115,2,16,2075,519,0,3883
116,2,16,2067,488,0,3878
116,2,16,2067,488,0,3878
116,2,16,2067,488,0,3878
117,2,16,2067,459,0,3852
117,2,16,2067,459,0,3852
117,2,16,2067,459,0,3852
118,2,16,2067,433,0,3864
118,2,16,2067,433,0,3864
118,2,16,2067,433,0,3864
119,2,17,2025,408,0,3854
119,2,17,2178,408,0,3854
120,2,17,2209,483,0,3862
120,2,17,2215,483,0,3862
120,2,17,2228,483,0,3862
121,2,17,2177,479,0,3847
121,2,17,2171,479,0,3847
122,2,17,2167,444,0,3848
122,2,17,2162,444,0,3848
123,2,17,2162,401,0,3831
123,2,17,2162,401,0,3831
124,2,17,2162,410,0,3836
124,2,17,2162,410,0,3836
124,2,17,2162,410,0,3836
125,2,17,2162,381,0,3837
125,2,17,2162,381,0,3837
125,2,17,2162,381,0,3837
126,2,17,2162,345,0,3836
126,2,16,2107,345,0,3836
127,2,16,2107,343,0,3827
127,2,17,2131,343,0,3827
127,2,17,2210,343,0,3827
128,2,17,2257,450,0,3834
128,2,17,2273,450,0,3834
129,2,17,2279,476,0,3846
129,2,17,2217,476,0,3846
130,2,17,2210,425,0,3846
130,2,17,2210,425,0,3846
130,2,17,2206,425,0,3846
131,2,17,2206,410,0,3838
131,2,17,2206,410,0,3838
132,2,17,2206,378,0,3828
132,2,17,2206,378,0,3828
133,2,17,2205,388,0,3853
133,2,17,2205,388,0,3853
133,2,17,2205,388,0,3853
134,2,18,2149,385,0,3856
134,2,18,2272,385,0,3856
135,2,18,2316,444,0,3844
135,2,18,2330,444,0,3844
136,2,18,2331,478,0,3848
136,2,18,2285,478,0,3848
136,2,18,2276,478,0,3848
137,2,18,2269,419,0,3846
137,2,18,2269,419,0,3846
138,2,18,2269,409,0,3842
138,2,18,2269,409,0,3842
138,2,18,2269,409,0,3842
139,2,18,2269,380,0,3866
139,2,18,2269,380,0,3866
140,2,18,2269,373,0,3834
140,2,18,2269,373,0,3834
140,2,18,2269,373,0,3834
141,2,19,2225,350,0,3831
141,2,19,2350,350,0,3831
142,2,19,2386,424,0,3859
142,2,19,2403,424,0,3859
143,2,19,2418,433,0,3852
143,2,19,2396,433,0,3852
144,2,19,2375,396,0,3841
144,2,19,2369,396,0,3841
144,2,19,2366,396,0,3841
145,2,19,2359,372,0,3844
145,2,19,2359,372,0,3844
146,2,19,2359,360,0,3857
146,2,19,2359,360,0,3857
146,2,19,2359,360,0,3857
147,2,19,2359,330,0,3870
147,2,19,2359,330,0,3870
147,2,19,2359,330,0,3870
148,2,19,2359,329,0,3864
148,2,20,2366,329,0,3864
149,2,20,2454,389,0,3881
149,2,20,2487,389,0,3881
149,2,20,2494,389,0,3881
150,2,20,2501,445,0,3876
150,2,20,2470,445,0,3876
150,2,20,2460,445,0,3876
151,2,20,2455,418,0,3887
151,2,20,2453,418,0,3887
152,2,20,2453,395,0,3888
152,2,20,2453,395,0,3888
152,2,20,2453,395,0,3888
153,2,20,2453,376,0,3873
153,2,20,2453,376,0,3873
154,2,20,2453,376,0,3862
154,2,20,2453,353,0,3862
154,2,20,2453,353,0,3862
155,2,20,2453,384,0,3868
155,2,20,2453,384,0,3868
155,2,20,2453,384,0,3868
156,2,20,2453,350,0,3861
156,2,21,2495,350,0,3861
157,2,21,2539,426,0,3903
157,2,21,2579,426,0,3903
158,2,21,2590,426,0,3878
158,2,21,2600,429,0,3878
158,2,21,2546,429,0,3878
159,2,21,2535,409,0,3898
159,2,21,2527,409,0,3898
160,2,21,2525,359,0,3893
160,2,21,2525,359,0,3893
161,2,21,2525,349,0,3884
161,2,21,2525,349,0,3884
161,2,21,2525,349,0,3884
162,2,21,2525,344,0,3891
162,2,21,2525,344,0,3891
163,2,21,2525,309,0,3889
163,2,21,2524,309,0,3889
164,2,21,2524,320,0,3873
164,2,21,2524,320,0,3873
165,2,21,2524,335,0,3876
165,2,22,2516,335,0,3876
165,2,22,2595,335,0,3876
166,2,22,2634,423,0,3869
166,2,22,2650,423,0,3869
167,2,22,2659,410,0,3887
167,2,22,2676,410,0,3887
167,2,22,2608,410,0,3887
168,2,22,2602,401,0,3885
168,2,22,2598,401,0,3885
169,2,22,2598,384,0,3865
169,2,22,2598,384,0,3865
170,2,22,2598,371,0,3877
170,2,22,2598,371,0,3877
171,2,22,2598,371,0,3889
171,2,22,2598,365,0,3889
171,2,22,2598,365,0,3889
172,2,22,2598,361,0,3892
172,2,23,2660,361,0,3892
173,2,23,2720,427,0,3901
173,2,23,2750,427,0,3901
174,2,23,2765,441,0,3875
174,2,23,2782,441,0,3875
174,2,23,2710,441,0,3875
175,2,23,2699,400,0,3875
175,2,23,2686,400,0,3875
176,2,23,2686,377,0,3871
176,2,23,2686,377,0,3871
177,2,23,2686,367,0,3861
177,2,23,2686,367,0,3861
177,2,23,2686,367,0,3861
178,2,23,2686,344,0,3851
178,2,23,2686,344,0,3851
178,2,23,2686,344,0,3851
179,2,23,2686,310,0,3847
179,2,23,2686,310,0,3847
180,2,23,2686,346,0,3861
180,2,23,2686,346,0,3861
181,2,24,2643,317,0,3865
181,2,24,2795,317,0,3865
182,2,24,2831,430,0,3880
182,2,24,2857,430,0,3880
182,2,24,2871,430,0,3880
183,2,24,2892,432,0,3879
183,2,24,2809,432,0,3879
184,2,24,2801,397,0,3874
184,2,24,2795,397,0,3874
185,2,24,2795,392,0,3853
185,2,24,2795,392,0,3853
185,2,24,2795,392,0,3853
186,2,24,2795,390,0,3844
186,2,24,2795,390,0,3844
187,2,24,2795,371,0,3885
187,2,24,2795,371,0,3885
188,2,24,2795,382,0,3865
188,2,25,2780,382,0,3865
188,2,25,2856,382,0,3865
189,2,25,2902,441,0,3843
189,2,25,2916,441,0,3843
190,2,25,2929,465,0,3865
190,2,25,2889,465,0,3865
191,2,25,2875,443,0,3862
191,2,25,2872,443,0,3862
191,2,25,2870,443,0,3862
192,2,25,2861,409,0,3862
192,2,25,2861,409,0,3862
193,2,25,2861,391,0,3858
193,2,25,2861,391,0,3858
194,2,25,2861,371,0,3869
194,2,25,2861,371,0,3869
194,2,25,2861,371,0,3869
195,2,25,2861,373,0,3905
195,2,25,2861,373,0,3905
196,2,25,2861,384,0,3907
196,2,26,2923,384,0,3907
196,2,26,3002,384,0,3907
197,2,26,3040,461,0,3859
197,2,26,3055,461,0,3859
198,2,26,3065,497,0,3864
198,2,26,2992,497,0,3864
199,2,26,2989,456,0,3881
199,2,26,2985,456,0,3881
199,2,26,2983,456,0,3881
200,2,26,2983,433,0,3866
200,2,26,2983,433,0,3866
201,2,26,2983,444,0,3871
201,2,26,2983,444,0,3871
202,2,26,2983,426,0,3866
202,2,26,2983,426,0,3866
203,2,26,2983,418,0,3863
203,2,26,2983,418,0,3863
204,2,26,2983,418,0,3868
204,2,26,2983,395,0,3868
204,2,26,2983,395,0,3868
205,2,26,2983,419,0,3857
205,2,27,3055,419,0,3857
206,2,27,3106,497,0,3846
206,2,27,3136,497,0,3846
206,2,27,3157,497,0,3846
207,2,27,3106,533,0,3849
207,2,27,3076,533,0,3849
208,2,27,3068,472,0,3861
208,2,27,3063,472,0,3861
209,2,27,3058,463,0,3842
209,2,27,3058,463,0,3842
209,2,27,3058,463,0,3842
210,2,27,3058,458,0,3857
210,2,27,3058,458,0,3857
211,2,27,3058,423,0,3853
211,2,27,3058,423,0,3853
212,2,27,3058,418,0,3843
212,2,27,3058,418,0,3843
213,2,27,3058,406,0,3856
213,2,28,3057,406,0,3856
213,2,28,3189,406,0,3856
214,2,28,3230,466,0,3843
214,2,28,3256,466,0,3843
215,2,28,3271,525,0,3844
215,2,28,3199,525,0,3844
215,2,28,3186,525,0,3844
216,2,28,3182,468,0,3865
216,2,28,3176,468,0,3865
217,2,28,3176,436,0,3825
217,2,28,3176,436,0,3825
217,2,28,3176,436,0,3825
218,2,28,3176,395,0,3831
218,2,28,3176,395,0,3831
219,2,28,3176,393,0,3832
219,2,28,3176,393,0,3832
220,2,28,3176,379,0,3820
220,2,28,3176,379,0,3820
221,2,28,3176,364,0,3814
221,2,28,3176,364,0,3814
222,2,28,3176,359,0,3824
222,2,29,3215,359,0,3824
223,2,29,3285,459,0,3843
223,2,29,3339,459,0,3843
223,2,29,3364,459,0,3843
224,2,29,3346,518,0,3832
224,2,29,3292,518,0,3832
225,2,29,3287,482,0,3853
225,2,29,3284,482,0,3853
226,2,29,3279,477,0,3845
226,2,29,3279,477,0,3845
226,2,29,3279,477,0,3845
227,2,29,3279,427,0,3845
227,2,29,3279,427,0,3845
228,2,29,3279,440,0,3863
228,2,29,3279,440,0,3863
229,2,29,3279,424,0,3845
229,2,29,3277,424,0,3845
229,2,29,3277,424,0,3845
230,2,29,3277,431,0,3853
230,2,29,3277,431,0,3853
231,2,30,3209,411,0,3850
231,2,30,3353,411,0,3850
232,2,30,3404,524,0,3865
232,2,30,3434,524,0,3865
233,2,30,3440,504,0,3880
233,2,30,3358,504,0,3880
233,2,30,3350,504,0,3880
234,2,30,3348,459,0,3864
234,2,30,3339,459,0,3864
235,2,30,3339,439,0,3878
235,2,30,3339,439,0,3878
236,2,30,3339,446,0,3893
236,2,30,3339,446,0,3893
236,2,30,3339,446,0,3893
237,2,30,3339,423,0,3900
237,2,30,3339,423,0,3900
238,2,30,3339,421,0,3893
238,2,30,3339,421,0,3893
239,2,30,3339,392,0,3900
239,2,30,3338,392,0,3900
239,2,30,3338,392,0,3900
240,2,30,3338,396,0,3911
240,2,30,3338,396,0,3911
241,2,30,3338,387,0,3891
241,2,31,3367,387,0,3891
242,2,31,3447,439,0,3897
242,2,31,3477,439,0,3897
243,2,31,3490,498,0,3913
243,2,31,3433,498,0,3913
243,2,31,3416,498,0,3913
244,2,31,3411,447,0,3901
244,2,31,3408,447,0,3901
245,2,31,3399,449,0,3885
245,2,31,3399,449,0,3885
245,2,31,3399,449,0,3885
246,2,31,3399,423,0,3902
246,2,31,3399,423,0,3902
247,2,31,3399,426,0,3911
247,2,31,3399,426,0,3911
248,2,31,3399,401,0,3914
248,2,31,3399,401,0,3914
249,2,31,3399,401,0,3906
249,2,31,3399,412,0,3906
249,2,31,3399,412,0,3906
250,2,31,3399,375,0,3919
250,2,32,3448,375,0,3919
251,2,32,3524,487,0,3918
251,2,32,3560,487,0,3918
251,2,32,3580,487,0,3918
252,2,32,3542,491,0,3908
252,2,32,3525,491,0,3908
253,2,32,3520,459,0,3919
253,2,32,3517,459,0,3919
254,2,32,3517,453,0,3912
254,2,32,3517,453,0,3912
254,2,32,3517,453,0,3912
255,2,32,3517,414,0,3912
255,2,32,3517,414,0,3912
256,2,32,3517,407,0,3912
256,2,32,3517,407,0,3912
257,2,32,3517,382,0,3891
257,2,32,3517,382,0,3891
258,2,32,3517,388,0,3894
258,2,32,3517,388,0,3894
258,2,32,3517,388,0,3894
259,2,32,3517,367,0,3906
259,2,32,3516,367,0,3906
260,2,32,3516,378,0,3892
260,2,32,3516,378,0,3892
260,2,32,3516,378,0,3892
261,2,33,3447,364,0,3912
261,2,33,3640,364,0,3912
262,2,33,3666,521,0,3903
262,2,33,3692,521,0,3903
262,2,33,3704,521,0,3903
263,2,33,3632,523,0,3917
263,2,33,3617,523,0,3917
264,2,33,3616,486,0,3911
264,2,33,3612,486,0,3911
265,2,33,3612,463,0,3899
265,2,33,3612,463,0,3899
265,2,33,3612,463,0,3899
266,2,33,3612,431,0,3904
266,2,33,3612,431,0,3904
267,2,33,3612,461,0,3904
267,2,33,3612,461,0,3904
267,2,33,3612,461,0,3904
268,2,33,3612,402,0,3914
268,2,33,3611,402,0,3914
269,2,33,3611,421,0,3910
269,2,33,3611,421,0,3910
270,2,33,3611,382,0,3920
270,2,34,3558,382,0,3920
270,2,34,3741,382,0,3920
271,2,34,3794,492,0,3916
271,2,34,3825,492,0,3916
271,2,34,3836,492,0,3916
272,2,34,3760,514,0,3923
272,2,34,3748,514,0,3923
273,2,34,3742,468,0,3916
273,2,34,3732,468,0,3916
274,2,34,3732,414,0,3922
274,2,34,3732,414,0,3922
274,2,34,3732,414,0,3922
275,2,34,3732,428,0,3912
275,2,34,3732,428,0,3912
276,2,34,3732,409,0,3916
276,2,34,3732,409,0,3916
276,2,34,3732,409,0,3916
277,2,34,3732,418,0,3927
277,2,34,3731,418,0,3927
277,2,34,3731,418,0,3927
278,2,34,3731,395,0,3918
278,2,34,3731,395,0,3918
279,2,34,3731,402,0,3934
279,2,35,3728,402,0,3934
279,2,35,3855,402,0,3934
280,2,35,3888,538,0,3924
280,2,35,3921,538,0,3924
281,2,35,3930,551,0,3914
281,2,35,3840,551,0,3914
281,2,35,3834,551,0,3914
282,2,35,3827,506,0,3914
282,2,35,3819,506,0,3914
283,2,35,3819,477,0,3917
283,2,35,3819,477,0,3917
283,2,35,3819,477,0,3917
284,2,35,3819,466,0,3916
284,2,35,3819,466,0,3916
284,2,35,3819,466,0,3916
285,2,35,3819,445,0,3924
285,2,35,3819,445,0,3924
286,2,35,3819,408,0,3926
286,2,35,3819,408,0,3926
287,2,35,3819,392,0,3912
287,2,35,3819,392,0,3912
287,2,35,3819,392,0,3912
288,2,35,3819,415,0,3920
288,2,35,3819,415,0,3920
289,2,35,3819,392,0,3935
289,2,35,3819,392,0,3935
290,2,35,3819,386,0,3936
290,2,36,3927,386,0,3936
291,2,36,3994,549,0,3930
291,2,36,4042,549,0,3930
291,2,36,4060,549,0,3930
292,2,36,4000,560,0,3936
292,2,36,3980,560,0,3936
293,2,36,3969,529,0,3925
293,2,36,3967,529,0,3925
293,2,36,3959,529,0,3925
294,2,36,3959,488,0,3931
294,2,36,3959,488,0,3931
295,2,36,3959,483,0,3931
295,2,36,3959,483,0,3931
295,2,36,3959,483,0,3931
296,2,36,3959,479,0,3927
296,2,36,3959,479,0,3927
297,2,36,3959,465,0,3930
297,2,36,3959,465,0,3930
297,2,36,3959,465,0,3930
298,2,36,3958,444,0,3925
298,2,36,3958,444,0,3925
299,2,36,3958,448,0,3928
299,2,36,3958,448,0,3928
300,2,36,3958,424,0,3935
300,2,37,4017,424,0,3935
301,2,37,4109,570,0,3911
301,2,37,4151,570,0,3911
301,2,37,4166,570,0,3911
302,2,37,4126,580,0,3930
302,2,37,4084,580,0,3930
302,2,37,4076,580,0,3930
303,2,37,4074,569,0,3930
303,2,37,4066,569,0,3930
304,2,37,4066,516,0,3930
304,2,37,4066,516,0,3930
304,2,37,4066,516,0,3930
305,2,37,4066,498,0,3930
305,2,37,4066,498,0,3930
306,2,37,4066,499,0,3926
306,2,37,4066,499,0,3926
306,2,37,4066,499,0,3926
307,2,37,4066,468,0,3921
307,2,37,4066,468,0,3921
307,2,37,4065,468,0,3921
308,2,37,4065,470,0,3933
308,2,37,4065,470,0,3933
308,2,37,4065,470,0,3933
309,2,37,4065,464,0,3937
309,2,38,4209,464,0,3937
310,2,38,4247,588,0,3930
310,2,38,4288,588,0,3930
310,2,38,4300,588,0,3930
311,2,38,4232,604,0,3916
311,2,38,4213,604,0,3916
312,2,38,4209,543,0,3939
312,2,38,4200,543,0,3939
312,2,38,4200,543,0,3939
313,2,38,4200,549,0,3938
313,2,38,4200,549,0,3938
314,2,38,4200,529,0,3932
314,2,38,4200,529,0,3932
314,2,38,4200,529,0,3932
315,2,38,4200,509,0,3938
315,2,38,4200,509,0,3938
316,2,38,4200,500,0,3927
316,2,38,4200,500,0,3927
316,2,38,4200,500,0,3927
316,2,38,4200,500,0,3927
317,2,38,4200,468,0,3935
317,2,38,4200,468,0,3935
318,2,38,4200,466,0,3940
318,2,39,4183,466,0,3940
318,2,39,4320,466,0,3940
319,2,39,4363,595,0,3927
319,2,39,4372,595,0,3927
319,2,39,4376,595,0,3927
320,2,39,4305,576,0,3928
320,2,39,4296,576,0,3928
321,2,39,4294,522,0,3931
321,2,39,4291,522,0,3931
322,2,39,4291,530,0,3932
322,2,39,4291,530,0,3932
322,2,39,4291,530,0,3932
323,2,39,4291,500,0,3926
323,2,39,4291,500,0,3926
324,2,39,4291,480,0,3930
324,2,39,4291,480,0,3930
324,2,39,4291,480,0,3930
325,2,39,4291,458,0,3929
